"Real","Pred"
414.121833333333,479.600860159586
766.123166666667,474.14523957048
571.8485,404.705953634375
762.132333333333,627.737078446752
766.949,509.778154064635
765.034166666667,577.990815422403
775.551166666667,452.359780915813
474.357333333333,445.429614183057
373.4855,507.809050052541
475.0005,462.872360346936
465.3665,526.526972037561
667.801333333333,418.147070674002
722.818,311.32779459188
718.048166666667,569.546940543578
549.959666666667,552.785245216288
268.243833333333,406.356365080319
714.644,287.083038683801
546.371166666667,358.408602219553
162.018,354.160846498786
523.440666666667,408.291766000521
160.270333333333,442.332121327381
695.132,414.370456290973
278.331,455.158628620372
745.325333333333,507.973478476461
478.661666666667,291.032212298251
291.617166666667,449.336858306577
466.713833333333,457.360079495629
78.2386666666667,573.122737322731
310.260166666667,453.364072665054
533.811166666668,480.92697737959
310.129,520.173898838541
462.874166666667,499.450859242556
703.457833333333,513.093251901439
778.259,419.73866362613
544.195333333333,483.267697037745
558.241333333333,472.514145381517
400.319333333333,558.317955970862
339.717666666667,513.101307315737
712.771833333333,497.167647296253
703.2085,506.248479612329
742.995,500.184765502346
696.141,474.141804497665
734.467166666667,542.901065276998
702.928166666668,524.170230013287
772.071166666667,477.845645427817
768.427166666667,473.323586157147
653.285166666667,545.800205645235
676.9385,545.595494584674
738.680833333333,554.854452401763
725.731333333333,574.468227532
719.301833333333,444.021473967038
494.887833333333,546.031274319134
765.3695,365.21926436609
205.763166666667,398.703685939173
714.568166666667,560.713072829697
344.488333333333,301.963039111046
570.780666666667,402.073914526683
712.649666666667,267.105317231951
730.342,392.309687726827
304.345166666667,572.81671396855
533.603,459.831233532571
343.960333333333,510.3093539287
388.021833333333,553.145367282425
115.498666666667,443.74243750446
612.9735,578.269712306563
275.215,456.50536961997
326.724166666667,464.862992800365
574.195166666667,455.043895978533
559.533833333333,522.739642703613
279.829833333333,389.239489460536
492.167833333333,474.593326391799
260.9395,623.037619107353
386.617666666667,487.869110428192
461.881666666667,451.638830096098
743.575166666667,493.909554022568
277.965666666667,511.19709090205
405.183833333333,395.177759147415
622.395833333333,446.298371405855
576.975666666668,547.447121100526
213.584,566.844670002299
581.27,568.497259512583
596.409666666668,519.655602353863
542.967,508.562165996934
449.553833333333,464.056322427285
626.553666666667,502.624022847085
542.758333333333,487.657771210543
564.4485,513.16528881618
649.663166666667,486.405163910766
548.885833333333,543.665869134531
528.0185,444.802574754556
572.4175,403.172696089822
556.425333333333,455.065600663808
577.806666666667,526.25274969769
588.473666666667,530.612284960348
220.3885,438.864657316453
212.633166666667,502.352228425713
607.553166666668,505.124449705009
158.061,559.34711861993
169.556333333333,320.832077674172
306.394166666667,330.587731399228
481.731,326.546108408256
275.848,587.197760552912
453.891666666667,488.343397049394
207.748166666667,343.185186756294
280.530166666667,403.383040494356
444.572166666667,232.945808657991
246.535666666667,344.073158833866
321.175666666667,350.864064591773
411.932166666667,309.698152666169
271.7285,370.289215037664
342.312833333333,250.560038030379
314.971,423.764007904247
139.658166666667,435.374333698071
478.416166666667,435.204896078384
190.999666666667,323.382283856648
206.481,353.94884321704
474.415333333333,444.85216034987
504.7275,337.188642527141
