"Real","Pred"
731.924166666666,589.663921921852
393.715,475.463888732767
223.228666666667,587.034960790824
123.959333333333,384.499744753643
753.668,589.693007812073
749.339000000001,600.053969555218
414.121833333333,477.878529797735
766.123166666667,589.723488150436
571.8485,589.780836847617
762.132333333333,590.087335375873
766.949,589.685103629248
765.034166666667,589.524034513836
775.551166666667,572.601723978048
474.357333333333,451.21871049184
373.4855,449.9292748116
475.0005,589.409791404348
465.3665,496.650680559608
667.801333333333,590.01271971796
722.818,591.766439751449
718.048166666667,589.641193009916
549.959666666667,589.742934519889
268.243833333333,637.168393059565
714.644,525.686672737612
546.371166666667,465.223762859334
162.018,413.217268862073
523.440666666667,342.613929102097
160.270333333333,510.834733370449
695.132,460.235472479679
278.331,435.99237832778
745.325333333333,590.424821998872
478.661666666667,536.788394896262
291.617166666667,511.0997174425
466.713833333333,448.776631060277
78.2386666666667,457.181606418711
310.260166666667,418.043294453357
533.811166666668,516.413107482652
310.129,496.886422452879
462.874166666667,588.198610289661
703.457833333333,509.584567135775
778.259,541.852441743595
544.195333333333,588.285109485954
558.241333333333,491.829209629098
400.319333333333,616.251191882711
339.717666666667,589.314657705699
712.771833333333,589.460280443415
703.2085,588.591267996523
742.995,585.367292538455
696.141,589.304848675749
734.467166666667,381.218066066711
702.928166666668,590.392864338039
772.071166666667,589.507956400508
768.427166666667,591.832068483104
653.285166666667,586.235774479643
676.9385,593.393044094613
738.680833333333,592.080712357674
725.731333333333,589.554515461966
719.301833333333,589.534555001046
494.887833333333,631.906971787609
765.3695,509.708430262215
205.763166666667,638.693597246318
714.568166666667,649.79788657573
344.488333333333,604.574415364775
570.780666666667,562.12519473215
712.649666666667,495.304747598327
730.342,584.279161780025
304.345166666667,499.637705262856
533.603,528.495934058681
343.960333333333,695.607788606502
388.021833333333,542.79221665222
115.498666666667,404.543033130399
612.9735,594.06425434507
275.215,380.516119871195
326.724166666667,609.241243118609
574.195166666667,609.653438292625
559.533833333333,260.468581649272
279.829833333333,558.272543827048
492.167833333333,595.627791013242
260.9395,411.367271671732
386.617666666667,366.240419220677
461.881666666667,728.83355842687
743.575166666667,500.426406156943
277.965666666667,533.090232478678
405.183833333333,287.414734936262
622.395833333333,585.21678055812
576.975666666668,568.272882506645
213.584,295.72734348392
581.27,493.310110398026
596.409666666668,576.742432667997
542.967,370.392636492108
449.553833333333,263.772905210635
626.553666666667,558.460604089539
542.758333333333,565.789793490691
564.4485,577.365097738898
649.663166666667,569.049773590138
548.885833333333,552.446773568623
528.0185,546.719099322838
572.4175,550.733963050536
556.425333333333,303.343260234329
577.806666666667,339.509179946506
588.473666666667,500.803276818515
220.3885,517.864921277232
212.633166666667,395.339153670028
607.553166666668,689.822892148799
158.061,304.914638532708
169.556333333333,561.34651942549
306.394166666667,366.136964852562
481.731,251.587954128244
275.848,529.977600475099
453.891666666667,607.774258968309
207.748166666667,335.663729686994
280.530166666667,519.274819142112
444.572166666667,294.353546453546
246.535666666667,377.240524563716
321.175666666667,419.878093369253
411.932166666667,515.390305550582
271.7285,325.858498632878
342.312833333333,384.069996941222
314.971,472.269244643823
139.658166666667,315.452419237351
478.416166666667,282.66725979316
190.999666666667,313.05484460835
206.481,312.539724994738
474.415333333333,366.228333655871
504.7275,405.927947881117
111.714,407.20851731919
348.4755,531.851978279108
501.702333333333,337.5497289959
400.0555,322.620129646153
324.847666666667,307.232477687346
319.1635,319.575491844493
352.524833333333,297.038954278107
497.4455,324.923646200259
467.902,298.435000469487
333.0515,393.730343853327
455.599833333333,277.313493877598
431.6255,225.672295005072
402.075166666667,252.678259459564
422.887,313.244524540489
259.795,298.160046678178
445.827166666667,253.7848640967
273.393166666667,303.716762140504
371.513333333333,431.367858175917
404.3795,299.656688135205
415.160333333333,311.683354339347
459.086833333333,257.602924233932
420.9905,263.711526426535
388.4975,440.592927056076
478.730166666667,212.532615293428
414.598833333333,238.012170041577
229.649666666667,312.405520824177
266.222,298.141500045246
225.377166666667,290.871225353355
165.494,293.454105555597
178.661666666667,286.720437991038
122.687666666667,287.787699645291
475.111833333333,342.987393233004
216.5645,297.961086020349
454.545666666667,310.733346494255
454.659833333333,275.309689351695
410.192,325.248450235019
477.409666666667,283.456900536054
279.9855,373.886020456231
258.46,285.727533024274
282.6555,285.580210722337
229.358166666667,307.784600733041
328.371833333333,286.125174685964
149.827333333333,299.527923895473
157.2775,341.409652016769
126.446166666667,288.395763410778
12.0625,285.799404257095
444.784833333333,280.328051392987
339.418833333333,281.144396041515
195.539666666667,302.917212738694
92.0778333333333,286.296006679469
452.975166666667,319.539178801851
482.657166666667,234.24346389951
223.817666666667,295.205026286379
395.888833333333,332.110943000516
481.688666666667,262.771933627493
459.745833333333,299.9929147589
399.960833333333,328.059996256891
449.182166666667,349.913170041348
464.195,281.251335271631
440.013833333333,344.637981562141
395.3075,337.024773459257
111.099833333333,307.414230937988
504.501666666667,204.475242349696
470.103666666667,285.827258073111
461.126666666666,308.921522854503
471.880333333333,288.215904290339
442.209333333333,340.940878151847
296.6675,292.609266617444
199.9455,291.576823899639
373.109833333333,379.956626001432
157.289666666667,288.036964440014
133.256333333333,288.744612788207
23.1526666666667,286.062252831068
198.373833333333,293.059545850012
198.8105,297.930836720105
423.0375,398.107500424262
290.901166666667,348.172003488893
439.4125,315.433482921652
323.435,372.820471652219
456.285166666667,268.883170925476
467.094666666667,272.639441288238
428.677333333333,278.287140952849
260.547666666667,291.649272662311
177.997333333333,451.813750369895
465.990833333333,262.725579291796
472.709833333333,286.44495912655
487.619166666667,233.849959276199
472.984833333333,275.263157075909
472.049333333333,245.808746277283
198.955333333333,294.946329222737
480.180333333333,191.125206231196
242.72,425.509424228323
251.443,470.194264994919
513.821666666667,343.208190603429
528.956166666667,454.92680704332
187.266166666667,388.830703046455
492.704666666667,257.019503162444
484.144,383.362300308684
404.926,227.116162693216
216.874833333333,462.650559860314
526.3185,306.516190514912
