"Real","Pred"
625.6145,530.61563564931
595.449666666667,536.192257848265
167.663666666667,697.400885462294
284.2285,427.359684145214
218.387333333333,512.527837203809
741.6375,523.955196685644
273.270833333333,427.201704306332
308.133666666667,502.741771306994
162.1925,427.339454520016
476.020666666667,427.643033044985
717.290666666666,498.060323463458
721.6255,503.152904904207
656.452666666667,500.499944889885
726.215166666668,354.700242365046
305.968333333333,532.379414208221
251.2975,502.770783286499
419.318333333333,504.277698983842
279.7225,520.719377646891
648.9955,500.930927580431
679.420166666667,505.101034506487
596.164,643.661072243112
644.230166666667,439.257893257798
187.313,327.981849222409
612.533,530.271514462395
588.502833333333,373.612356655458
103.319666666667,434.588435458212
219.721166666667,438.964479598266
313.175166666667,516.072543372345
226.758666666667,499.439572494468
229.0185,525.723631580602
707.3155,294.802630708694
723.934833333333,359.436336275612
244.211333333333,296.905970588346
251.086166666667,366.052844061486
112.434666666667,450.6795891944
202.581166666667,524.022316183661
422.581666666667,538.709597491648
300.468166666667,492.114324307589
485.688833333333,500.528906081899
684.5885,459.821111249983
508.343666666667,438.073173130058
520.3755,305.532554658119
604.873333333334,460.875602290656
209.517333333333,502.884221389847
535.634833333333,509.643201124411
671.3285,471.974986622722
673.926333333333,512.08052916142
693.575833333333,493.072371441118
699.397166666667,566.108352948802
774.4205,495.752940227699
690.221333333333,476.961668597142
737.647333333333,477.196100128622
580.262833333333,435.39104796866
595.781333333334,466.386385348855
552.529,438.326430337427
689.565666666667,505.05787204605
669.680166666667,341.366473961692
647.7065,578.00507742438
287.098666666667,598.727785164679
545.951166666667,506.542552236244
90.6668333333333,528.957377771665
533.406,506.944576867124
399.673166666667,340.765963096241
421.364833333333,356.984403027558
487.523666666667,573.24506221513
685.655833333333,389.950708223824
304.321333333333,374.193486160301
583.4025,492.514235826508
478.044,385.638726267224
570.5715,513.752016504858
158.405833333333,736.794899109914
594.699666666667,455.635446797582
237.025333333333,444.14113714079
441.636666666667,395.283996616101
535.756666666667,476.166929644774
288.345333333333,486.173742900825
238.496833333333,459.54071465675
497.159,376.380319670173
415.285833333333,514.067672389979
132.5315,633.174824194268
726.128,456.16081673519
590.4485,404.759636867782
229.769833333333,485.092089687655
613.830333333333,502.189696667663
