"Real","Pred"
117.0175,412.567333251497
823.546166666667,643.429552218056
592.2435,526.11335026194
464.870833333333,547.510826787849
538.5475,626.835097753239
833.8215,584.713564343722
806.716666666667,551.555417746081
820.172833333333,507.871537237657
830.471333333334,488.915700495165
823.693166666667,468.600690531276
716.397166666667,630.820655508386
247.295166666667,340.994591234205
653.956833333333,454.980084561522
461.953333333333,623.281430908759
516.011,524.751605772045
773.356333333333,507.544051190038
766.921,535.797590392061
570.401,502.969850001761
248.9175,308.948509352402
683.539833333333,395.03357093081
476.439,505.892693774082
108.582833333333,401.37446888762
811.687,489.892111282774
188.017166666667,354.773508990565
778.513166666667,470.379848715479
228.379,236.656697688892
600.239,629.059640200718
788.921,442.983087494696
230.746166666667,340.620903075711
632.059666666667,465.779273482767
67.443,336.275676812173
223.9985,425.542752869235
749.124,460.575226277608
334.377666666667,328.319789963359
544.910166666667,506.015620821878
865.512833333334,646.117127469493
409.238,504.536072720417
804.510666666668,545.023148863591
834.1815,628.452399910126
542.786666666667,622.274537410136
616.710166666667,502.800529285887
770.973333333333,537.586674178108
745.988333333333,624.686819623604
810.019333333334,491.62941787509
803.179333333333,652.0831418685
692.0745,551.508542483586
707.313,526.687221905225
807.815666666667,551.234586555488
837.141833333333,638.3364095108
769.9985,619.347099168882
636.2535,569.416976631921
757.375833333333,555.039679439916
780.504833333333,479.880707599383
789.068166666667,572.679821142376
415.072166666667,577.53425508214
852.491333333333,406.366095325577
331.027,584.928522168122
776.664666666666,412.219399496764
525.910833333333,515.637101868873
519.038666666667,504.581048422578
243.983166666667,370.362312533972
649.87,516.419121432374
338.199666666667,423.705807936914
744.830333333333,406.502385236726
514.0395,499.908505465399
577.4265,484.28960623371
177.298666666667,389.80519373704
636.687166666667,505.200363303165
115.132333333333,448.765318354336
586.388166666667,644.674358162295
579.333833333333,306.476518030107
168.496166666667,494.945296782599
387.3615,420.375990417378
505.2685,538.840172800216
630.1325,483.349405950352
406.574333333333,346.168342606777
163.406833333333,397.971012236986
223.932333333333,537.500408049362
722.3985,625.4964465293
759.487333333333,521.270871797832
672.073166666667,469.128991183841
637.777166666667,558.475163354897
290.163833333333,498.32169828457
287.724166666667,524.990676591914
637.642166666667,573.17170728992
450.086166666667,616.070518349487
669.057,580.059477638463
628.8705,617.734864508198
414.2095,497.034402964926
661.937666666668,534.918952892907
726.6965,589.619936377652
541.035833333333,537.027072186208
735.053666666667,621.546897181039
634.270166666667,641.418408638652
553.839833333333,563.299866196672
643.039833333333,589.859895048792
620.496833333333,517.526443828352
113.094,394.941274535771
613.1135,646.163478072465
326.529333333333,475.380345907719
393.209333333333,337.635073819135
311.544333333333,439.529287678949
418.652666666667,499.819347254941
306.588333333333,354.17984221361
381.236,537.074818040673
441.950666666667,441.685836041185
514.952666666667,561.587061344107
96.9335000000001,441.691503123764
596.933,542.151473087402
536.1545,476.899972397368
567.896833333333,518.46779073932
292.605833333333,283.394518594741
368.092166666667,352.13030426878
219.229333333333,422.688629950102
172.088833333333,421.596832886631
138.214,346.465711655299
556.109,466.789166154789
176.871833333333,484.591687687596
288.993666666667,297.423614339307
542.961833333333,456.643596219794
579.128833333333,471.891412273935
490.228166666667,437.58478917903
348.328,343.599291307304
595.314166666667,348.502210620908
281.436,503.121630981138
392.6875,322.236897596334
359.141,611.659488944025
263.130666666668,464.547891391459
582.322333333333,547.328395144631
553.264166666666,522.541172904013
561.104333333333,458.493805553758
499.4285,485.514089420268
506.9975,482.923269442425
508.907666666667,475.368952342412
490.756666666667,464.840431822366
269.359,347.828723595512
524.806333333333,374.711217593052
441.581333333333,522.395748575812
148.286666666667,435.100466924114
471.6385,457.091383632096
489.781333333333,469.939022495625
535.788166666667,479.18496193927
492.034833333333,625.845781166955
532.771666666667,478.433960818101
567.638,524.781498468619
441.702666666667,346.467799537528
534.104000000001,350.965569808206
237.78,348.545154935154
239.785,348.101330158064
277.065166666667,446.78344239317
223.5975,444.658153255464
139.111,367.42657830336
531.820333333333,550.683287013121
288.46,493.772876388065
456.755166666667,480.864749310372
537.983166666667,499.999565080738
481.3885,337.813211502682
553.448333333333,357.563639813599
493.4255,456.284224910926
332.426666666667,379.276601071372
391.259,476.588475088325
238.603166666667,348.497380852815
455.1385,348.450738112694
318.907666666667,346.675821255766
199.501166666667,446.602686846342
193.036166666667,445.350679008086
50.6685,365.267769357968
543.764166666667,346.429795383173
492.509833333333,464.55948581846
224.139333333333,450.025117745645
245.601166666667,406.15053571373
451.403166666667,340.161061263187
564.029333333334,478.423499722206
401.476333333333,558.220687731848
422.054166666667,450.990028206902
563.3915,479.852127564857
535.651166666667,509.447456303485
496.127,492.078983323521
522.598,426.956969489528
543.0045,345.416945893748
516.734,447.0637900753
343.643166666667,360.410271708458
133.278166666667,437.634683658799
585.1895,462.099004477846
549.474833333333,489.717993542752
