"Real","Pred"
134.867333333333,383.473011001273
136.621666666667,498.168460542395
840.614333333334,538.874717566486
261.289,613.987050618341
635.751,530.642919838881
603.7485,695.25830803733
395.429,501.307676713285
833.203333333333,465.782455297901
824.951333333333,701.806743629776
847.294333333333,582.720994193496
831.8535,584.114659171003
467.850666666667,364.13864606464
310.950166666667,407.703210249212
713.949833333333,538.113020614482
358.901333333333,543.606927919378
699.857666666667,634.649109350718
781.310333333333,665.957869042845
777.998833333333,547.159640796632
716.644833333334,566.872845164762
193.684333333333,537.034556256676
481.922,454.167472994027
625.083166666667,505.178568025491
219.561833333333,658.866985637575
884.520166666667,557.611670378397
263.157666666667,631.208448494176
639.333666666667,442.960666254384
111.214333333333,587.408484526587
795.3015,467.791341914971
826.996166666666,620.563091970939
206.357666666667,539.672262427483
388.236,639.181532272931
65.3535,434.901529910724
420.363166666667,640.657154960142
806.3665,596.103231309617
411.077333333333,455.997493933651
550.850833333333,543.621051305346
719.6775,614.912772235491
366.473666666667,571.368483505478
808.523666666667,548.180119002153
796.622166666667,698.950765416117
393.699333333333,534.877880136676
831.915333333333,636.087282536299
774.653833333333,545.4736728629
764.87,621.326669726156
826.573666666667,593.646936515623
817.269333333334,571.719107567794
749.914666666667,551.595490688892
789.275,656.371980124924
848.719833333333,650.142345734483
810.912166666668,657.381593531178
413.237166666667,530.745987706287
465.574833333333,622.198601221266
798.108166666667,633.289167143676
785.886333333333,638.928599995791
805.855666666667,557.147460281027
256.996666666667,596.248004153902
591.468833333333,700.722695630116
432.253833333333,550.630365915392
430.998666666667,676.267196459021
664.934333333333,765.030373667934
438.399333333333,627.337674754416
312.381666666667,775.673780314846
683.974,587.7003308109
685.729833333333,740.300908295947
729.118666666667,613.43716892551
451.945833333333,610.54639707539
329.942666666667,425.411505036843
384.897666666667,475.119401605786
612.795333333333,499.419120595325
209.411333333333,696.917731833022
455.765333333333,592.872862702802
565.934,489.275843404405
655.597333333333,434.623268785144
261.165333333333,408.94495291112
630.7305,650.961507217977
694.796666666667,674.200068571013
182.505,399.026880441217
144.488833333333,635.391879970919
270.654666666667,417.686433245226
710.519666666667,425.990802015434
727.178166666667,654.785302882775
722.513166666666,668.8927514853
670.269666666667,653.528161225084
405.2465,309.570340662487
205.788833333333,611.193423484814
652.204333333333,534.399468936796
665.329666666667,441.929177300031
681.137166666667,426.436252709571
477.654833333333,483.149153046312
528.025333333333,498.833470565885
583.593166666667,656.53941500446
639.907333333333,660.026555550131
742.671666666667,778.799043038729
734.3595,533.969087073586
648.512166666668,756.577564528834
605.9,564.079733565618
591.677,552.241263826637
646.119833333333,615.958743106745
162.362333333333,442.079720599961
423.668,516.269232461842
492.560833333333,622.628648425794
455.261666666667,575.714730103684
321.537166666667,380.391607507524
385.173833333333,457.45572534329
652.9125,385.84998308173
647.876333333333,474.351248076885
557.141,519.315994276927
582.133333333333,348.622247388503
54.6541666666667,424.217415788764
607.751666666667,433.428261692401
441.8275,374.229674134141
508.076333333334,432.211694386883
346.860166666667,422.990968585628
389.708833333333,441.36752946176
267.063166666667,529.842872010848
238.116166666667,389.878337881633
174.870166666667,437.382646023806
569.646,568.959491361503
111.415333333333,218.153169559586
339.3305,539.645981313522
524.523833333333,530.055061799333
602.901333333333,459.690187924636
445.035333333333,418.49821315504
220.9415,450.270795384634
503.780833333333,463.126095703719
353.505333333333,647.818116851305
201.304333333333,509.777010209864
259.021166666667,285.889723687163
305.3565,526.471205196392
608.573666666667,355.618247342542
578.199,443.983266127225
322.8685,454.441109189103
522.267333333333,479.5198574248
530.046,491.779083558046
512.646666666667,414.860484853719
510.502166666667,358.106370648959
262.2095,538.023170463729
547.2495,370.364022867136
362.742333333333,389.14358416053
159.448166666667,409.278001599752
490.972,540.251732588494
509.023,486.932446564807
560.430833333333,457.375081750104
508.217666666667,330.332730208203
316.841666666667,518.927899607912
588.750833333334,409.932523002857
609.154166666667,594.933209224871
563.3205,490.155149357117
451.2815,543.362695311204
219.243833333333,516.463910621552
265.600166666667,597.301862685184
157.07,244.125043060775
59.177,508.971016314383
553.4125,363.678531212053
327.711833333333,565.773384702276
551.2745,394.353959955238
558.5235,505.000947773318
503.3465,451.02215301874
599.777333333333,590.450400489971
599.529,391.660851570132
280.489166666667,341.332433915118
161.0245,469.735812973171
297.697,510.540593150858
308.563166666667,447.229467072711
329.596833333333,484.252755850254
221.274333333333,447.806742728352
236.336,354.018379658352
57.3476666666667,547.009949056507
547.219333333333,332.10228960029
551.281666666667,497.191029811963
318.988166666667,474.32704855989
207.531,257.00428114729
529.254666666667,446.687529011391
588.135833333333,591.658948208906
296.151833333333,341.050818883473
129.670166666667,506.310298593326
580.673,564.627701736361
558.144,561.808258199788
526.580333333333,544.760512939937
538.327666666667,425.131426722804
565.0575,496.49066817043
539.362333333333,612.763924150184
396.933333333333,251.746478342521
155.2355,523.949609147728
600.564166666667,422.709902705068
569.243666666667,399.858640228011
554.0025,433.542832956235
565.808,590.909637622209
532.769833333333,560.785805988889
204.5445,286.695141624975
355.879333333333,350.057003133359
513.693333333333,491.99933319856
254.964,363.042182857335
161.137666666667,326.924182806091
46.093,467.682342813706
213.990333333333,495.963927978147
430.354833333333,373.225776713021
492.690833333333,431.316699504846
314.574833333333,429.726326086687
501.0515,528.525176260838
508.742333333333,508.612493402127
571.291333333333,528.112956558347
558.245333333333,521.37225045857
575.160166666667,413.938313859116
319.761333333333,358.22937887613
266.5275,534.036839158997
542.376166666667,476.733998472221
561.267833333333,428.73730840583
580.392,456.716972883006
557.949166666667,667.21716250754
569.478166666667,321.435847896846
158.3395,439.352753906921
619.9375,417.216443247076
329.268333333333,383.51691427786
434.487833333333,561.691724822388
429.300333333333,426.008610038875
553.278666666667,524.915714470472
579.033666666667,438.160250264509
592.6665,568.954069881574
540.5265,305.339448061821
552.496333333333,538.95108946996
493.864666666667,575.346695266801
605.3145,421.625279080477
586.078333333333,396.463728324748
385.461333333333,516.142618089496
356.305666666667,495.992125864063
575.722333333333,470.956992868394
326.862166666667,505.679301616589
544.703,555.983590006726
575.207,402.888491211147
644.199166666667,530.892087642035
540.783166666667,632.538472826153
454.576666666667,266.752998770086
62.5571666666667,423.033445939841
676.054,528.790686207266
676.1455,313.384324285916
693.983166666667,726.280222355633
666.662166666667,494.961075765927
638.2775,730.819521199675
502.290333333333,416.517156377524
199.608166666667,512.198651227645
643.961666666667,519.243383489254
244.608833333333,368.940668916395
573.070466666667,480.32182730988
686.393933333333,501.941051837254
602.189666666667,453.695188238486
416.710133333333,470.397312876323
205.206133333333,755.573244984752
751.1448,456.605791895995
212.001033333333,387.282537527957
429.9631,468.083127016356
665.8395,513.86759707553
613.610433333333,535.766378675744
450.0918,756.53371109657
375.287333333333,367.762611881071
241.263733333333,493.110927922712
700.7226,620.694286173689
696.533033333333,709.148926922936
109.220966666667,363.460700146756
479.010933333333,647.388836364861
724.8457,464.05852864892
306.867433333333,547.232496114619
757.1181,570.844987340175
745.726233333333,607.029544940634
724.4851,452.058998879902
612.143966666667,498.718106519512
733.384033333333,537.31116082157
773.036333333333,595.589580612747
720.3965,471.677105950502
196.5107,515.662680578431
793.8729,609.497445812248
773.381133333333,508.257014589958
743.335533333333,659.511434380146
92.4238999999996,479.405326208676
769.927733333333,560.565798884943
760.6539,482.114018778459
747.340166666667,650.287888768885
728.679133333333,558.21112424573
741.471533333333,651.262318348748
202.263933333333,593.838453954157
731.132466666667,589.972721380215
381.6942,605.415644253535
715.537966666667,457.102636891894
703.968966666667,555.916886543439
616.9017,615.325174679502
468.391733333333,493.78022855756
786.542133333333,489.315676382942
780.674466666667,480.773799500159
758.0384,474.914624029351
702.6703,608.714140110851
654.020033333333,576.011064862256
723.5258,599.12642568355
773.393866666667,396.981933498985
356.8499,364.013194139382
823.6419,595.119249280132
659.241566666667,619.874286789718
788.858833333333,540.748034606088
734.387133333333,542.443074178135
657.165033333333,535.096386643705
765.916733333333,603.349618636019
776.127033333333,568.913367403055
295.841333333333,409.456181949214
357.465533333333,325.495328960705
756.084833333333,633.871480450583
486.7284,506.835398587281
782.259466666667,519.441136329938
756.6157,569.503083376015
754.9556,688.222454479599
622.767033333333,395.355858177368
761.8792,369.499572768063
644.493166666667,455.364773064853
680.297,598.114251734758
742.4736,482.419557249155
489.162933333333,330.943648959221
745.155466666667,567.047356594421
827.458433333333,661.952451231556
583.5869,715.286491210367
794.475233333333,568.925638472923
743.028233333333,505.384951195998
771.7558,716.214800049905
556.409766666667,744.559155592148
783.953033333334,557.6705684117
768.244033333333,636.620474547285
745.4371,449.012767554201
700.109833333334,484.220850758705
742.6086,546.710530150212
774.744666666667,622.348866580452
708.095166666667,824.83964130018
769.6599,710.889731443824
742.724166666667,487.018321524017
755.785733333333,532.591570460156
754.993433333333,488.855383285143
770.880533333333,437.887416266244
766.1157,525.098014132058
746.904466666667,644.166936718097
761.5892,464.534242290931
780.783233333333,793.662296253504
780.261766666667,680.511498552489
683.854800000001,640.565793450853
109.522233333333,533.264745550004
213.609566666667,400.024328928983
299.6647,476.31979416481
547.0784,556.536148270766
556.4136,498.912816682202
807.901433333333,541.50948711062
798.6424,558.412676777427
775.1522,675.729925541213
671.3974,573.707534673091
791.726466666667,494.63252885421
629.593666666667,585.538683242803
649.5926,542.736218578448
697.724933333335,669.829041688442
636.065066666666,547.73659578209
667.245266666667,529.126536060176
356.826966666667,736.638507298994
720.624866666667,393.498656869062
