"Real","Pred"
279.146166666667,169.302532082524
285.671333333333,167.478603286895
286.125833333333,167.472173081806
227.535,152.047022488713
284.010666666667,162.100132477322
293.332333333333,177.293942747437
132.74,158.618947381573
293.573833333333,129.959781328983
93.3986666666665,150.452830160766
63.4001666666667,119.613507075033
272.938333333333,111.538327359661
147.3785,167.472544051076
269.3775,148.72609513763
270.527333333333,170.225308865611
263.310333333333,179.435560139945
215.246333333333,259.016221893866
149.319166666667,243.496053729716
149.9965,47.8879411060596
73.2818333333334,25.0330310539496
289.109,-109.265352671838
106.106833333333,120.275460755768
216.738666666667,137.275412122528
118.632333333333,159.548496323618
57.5918333333333,52.9981602744812
232.452666666667,162.240449738321
248.2545,13.656044536687
30.0731666666667,122.534992100791
216.545833333333,96.1623180602855
71.8295,144.404498910513
135.342666666667,120.967424105901
125.699666666667,89.9675700240729
44.208,180.321085411367
230.883333333333,177.862282226412
230.665833333333,144.262384294617
296.075166666667,197.036251032089
140.912333333333,149.483938917811
226.881833333333,96.537501226244
102.784,167.295536150522
263.208166666667,169.182657598078
249.303333333333,132.742068608637
145.018833333333,104.873405644026
166.670166666667,166.588545909534
243.705333333333,151.991641598395
162.063833333333,219.800832263825
237.508166666667,168.556773736093
256.7505,231.281398867927
203.276666666667,154.351247003798
243.1105,167.138964436271
210.0495,115.747364315665
230.6275,186.816722568008
218.5315,183.701964588974
215.983666666667,74.3724887713745
173.028166666667,57.7265181141959
183.778166666667,202.802406189347
114.4475,167.513378868124
137.7245,129.082430209174
155.023333333333,150.257263145595
202.2615,94.4326843271326
97.2411666666665,-23.2975763627914
68.6296666666667,36.1215494235504
94.7475,56.6653161950598
114.6615,139.565640019195
90.558,15.9686542022426
116.638666666667,55.1898463113863
173.590166666667,131.907475316091
152.377,144.528606374071
43.4661666666667,104.569568947257
104.305166666667,156.606665674752
105.087166666667,132.228965629638
103.014166666667,125.355012826943
123.832666666667,123.027475225352
142.013833333333,122.780973016546
121.989333333333,96.2621951679899
96.3286666666664,152.179853772517
79,27.7495807102575
146.867,41.2421164592348
120.731,107.802138569958
55.1561666666667,81.754003775726
125.6095,67.1471998427877
113.902,112.891763148176
19.3808333333333,116.821496446191
79.7583333333334,99.4561343033971
104.488333333333,105.373959343974
29.9928333333333,144.578500322312
41.66,178.793285052742
80.9123333333334,161.028927100747
94.7641666666668,163.241234667685
91.324,103.248411235206
106.447666666667,57.4416155499879
90.6738333333333,118.407186502482
71.891,166.400577215451
78.5415,74.7594713500597
71.8968333333333,110.464955321497
73.1916666666666,37.3264293251941
63.8846666666667,242.220355434158
41.1998333333333,209.306380255559
24.2663333333333,124.84672639099
65.6695,129.275360423566
45.8465,75.647608401427
42.979,29.5158739499694
53.4815,15.6446346298423
26.967,171.300735881887
44.9738333333333,70.2019471802548
51.9155,41.9713062612923
17.2331666666667,139.690526851503
23.4075,129.249271405291
40.8206666666667,16.2263783777416
37.1656666666667,-41.9978508055316
16.5021666666667,106.79310912096
56.1998333333333,20.9776911436366
25.205,47.8343735927056
8.90983333333333,4.99498674958082
15.4545,130.123629400517
15.5203333333333,90.1630761537515
32.4958333333333,-29.3340764110311
25.8116666666667,-7.01161500934935
16.4996666666667,52.8705679248953
12.1401666666667,77.0458957023
27.0176666666667,19.8446434226174
23.591,59.0153380827278
17.9661666666667,1.2910770849495
21.3803333333333,57.3192482460319
11.8835,27.040836809934
9.89733333333335,-0.0801360632735409
27.124,-48.8418072806491
25.2938333333333,64.3043538818064
19.8156666666667,47.6661698181226
19.225,31.151184412244
16.5408333333333,-50.1278806324009
16.1656666666667,8.29901234118428
15.8355,6.47551609755834
6.76783333333333,10.5415083462154
15.1363333333333,-14.489696694201
18.0806666666667,31.620003611745
12.8783333333333,5.24332399309463
9.2993333333333,-52.0816952066813
11.6261666666667,20.5149868244428
15.7063333333333,-24.0911284926287
11.7808333333333,-54.4892736322996
14.3755,-26.8446565725985
20.8098333333333,16.656611779398
6.983,26.1880963129294
11.5651666666667,16.9634209863143
11.4548333333333,31.4955166618743
10.8371666666667,16.6671114699271
12.2913333333333,58.0998434830088
6.07933333333333,47.3438236027889
21.3986666666667,94.8051323212985
4.51316666666667,29.4947607347111
1.40466666666667,114.903620938573
5.557,-14.6198409119179
8.758,14.4974047517115
10.2871666666667,-16.581493996702
9.4468333333333,23.0982172302015
9.01566666666667,28.9068145003806
9.72900000000005,33.04494411479
9.46083333333329,2.48318121375842
2.22616666666667,8.60391489875537
8.48616666666667,30.3661705725691
8.19266666666667,51.0423896974345
4.19566666666667,37.0268904361684
9.62866666666664,32.8320589722149
4.72666666666667,-0.204379480915665
2.50383333333333,-51.5012440872251
0,29.9649236223355
9.70633333333335,62.2704666524404
12.037,9.69211564367145
11.398,34.3107289490308
1.68216666666667,24.4271566607454
9.72566666666669,-13.1641903155915
12.803,-1.37633446685247
6.13533333333333,-66.9394610013413
10.6018333333333,52.0164917543302
13.1713333333333,68.1086292599768
15.691,-31.202648749013
13.0956666666667,24.8883036065154
13.6568333333333,28.7152170744368
14.7643333333333,124.259322677124
14.7391666666667,-25.0017886636712
11.8788333333333,-0.862578998313268
8.95916666666667,69.7068862351288
16.8565,14.67957812988
16.7833333333333,16.2882195844083
17.0723333333333,18.739596295231
17.6358333333333,6.19739069213851
16.1351666666667,40.8546097372054
18.4378333333333,26.9468575429492
11.7753333333333,26.3733297903134
13.8461666666667,-6.65853344604666
5.42983333333333,30.1136344989534
2.69916666666667,-2.51245052065359
0.573166666666667,-22.7141758367013
19.0533333333333,59.5341405371391
12.0246666666667,38.1545454849776
20.7513333333333,-22.4678134039116
14.0135,43.9961931525576
13.6831666666667,-7.72979370247234
23.1465,26.3316333836884
24.3303333333333,38.00823217199
26.8166666666667,22.6702528755683
42.4445,-24.9756906581873
21.7676666666667,32.9495605313602
49.1113333333333,116.983579266096
30.272,-23.0982146484711
30.1675,-0.689539004090985
32.673,-2.3192611833686
32.85,-41.8393790187968
32.2976666666667,4.5732352614146
9.63783333333331,48.7026765904266
39.0891666666667,46.6730536443931
35.1521666666667,348.627135997551
30.104,-13.6836091373689
13.1115,53.3985797307439
44.5713333333333,109.159162016187
43.804,-53.552329260552
29.6405,-19.8804419570642
38.4938333333333,89.547419296269
4.07633333333333,20.3279038479735
15.6231666666667,73.4796587682491
48.2716666666666,-8.30057621382362
48.2386666666667,79.7295094878553
52.5466666666667,41.6371167677318
52.9445,48.4263711350477
29.0535,27.9491532242855
30.1968333333333,98.4786308800799
49.5585,106.765358278799
65.1613333333333,49.8589354438543
56.6331666666667,41.9499640612079
32.6388333333333,17.5918272511341
56.0056666666667,143.818969731595
25.57,148.575823060944
63.634,122.201505096814
43.2676666666667,116.575003088017
75.6141666666667,30.6786094174698
65.7585,38.8991987630924
62.1213333333334,149.034250569511
81.6258333333333,145.872132628699
27.5901666666667,87.9140094419994
65.6745,137.337742963799
65.5804333333333,135.244759016192
72.5781333333333,35.8199462065888
73.1427666666667,-64.675755631724
72.1918,189.16837149084
44.9647,72.6111915086876
55.7594,-70.3009185001423
43.5131,103.847924267572
30.9851,130.844937638573
6.40016666666667,67.5724624061112
71.7686333333333,66.5370005763014
76.9615666666667,76.0110420244889
75.4705,131.952512936901
71.1063333333333,106.070385041032
15.9324666666667,95.8276892724505
84.2385,20.6422939621947
49.5239333333333,68.0232439781533
16.2240333333333,95.2616290281304
26.7661666666667,65.6883043688275
25.5559666666667,165.440451719849
34.0932,142.1193908466
85.8914,203.655371553997
93.4174,73.7886618134267
94.925766666667,262.954010954671
106.921666666667,125.528801938533
51.7731333333333,166.603437388256
99.7924000000003,69.9567585542686
59.2416666666667,139.268544689411
10.6236333333333,113.702439272796
106.516433333333,198.355489360563
105.2932,174.900402477156
121.0203,68.8847954155401
36.2939,138.776383019256
110.666133333333,119.642292341882
109.5539,163.732141922859
108.812233333333,166.298642414196
105.616766666667,155.508303055047
102.634566666667,244.256551364584
37.5567,124.19571430896
108.171766666667,131.151829311264
48.0898666666667,156.73472191988
72.1459333333333,153.213646288759
77.9206333333333,149.897445553617
61.6497,149.693206406274
122.1146,104.369581023035
136.992666666667,158.676205933038
14.0530333333333,110.313753246254
125.127066666667,200.209970654773
121.628533333333,122.147495784086
70.9684666666667,182.639321054746
120.7809,172.438347337602
11.1732,117.715843618501
62.2204,161.22132885998
134.405133333333,167.063684271716
131.6635,173.963570083705
