"Real","Pred"
667.571333333333,527.473078928958
228.902,409.363062740865
350.171,393.774315760512
159.634333333333,285.586181415213
704.497833333333,551.846663828562
564.882333333333,415.280198195637
484.367166666667,533.790619060734
706.5725,445.392888520519
697.3465,534.260740055704
428.648833333333,480.701415313643
678.385166666667,562.583080847235
687.567666666667,514.420236377663
591.0075,480.317496705717
738.2105,512.529237534633
144.449166666667,314.462515352893
737.868166666667,532.312691222541
548.823166666667,455.948996024013
702.075333333334,508.998052930633
354.785166666667,499.606966341251
629.795666666667,563.41933613637
546.664833333333,515.363104526376
181.0855,461.900979623733
429.938833333333,463.775136600406
335.560666666667,492.296067747546
311.6455,310.286789210307
182.507,425.196730005986
84.2706666666667,316.497551788489
528.665833333334,364.187274947136
352.952833333333,383.014396248627
539.9395,497.882569456883
487.335333333333,453.311220242306
535.174833333333,388.406324879688
608.127166666667,316.2005596409
125.897166666667,319.307058022422
233.240333333333,297.80932963615
475.481666666667,442.409553705023
244.902,310.00291729193
660.034166666667,547.444092085027
314.840666666667,497.58506815099
561.788333333333,463.839964800786
695.998666666667,531.811653132218
594.721666666666,479.514093819982
490.048666666667,311.036530676293
668.387333333333,559.858166291471
614.8495,546.238732973904
603.296166666667,553.582100871874
502.163166666667,523.125427944916
505.277333333333,530.079855350193
629.468000000001,513.708301888607
428.598333333333,528.237715588977
550.4135,511.719714512918
542.384333333333,558.656899064847
610.5525,528.988609413189
655.279833333333,519.330953914654
441.7065,522.292183497082
621.915666666667,554.939205550244
637.092,565.085828699635
378.52,493.218048788785
208.88,515.868320275919
340.195333333333,495.680357161177
317.1855,494.399475570202
421.411666666667,536.196101600121
440.471,503.482153375257
232.1,420.678324752824
365.7805,355.713984620627
240.391166666667,354.503860928427
318.304,438.772455893643
157.951833333333,465.311404277974
431.4265,476.205977409872
336.1915,285.032336966939
469.160833333333,499.008321738337
267.188833333333,346.00524280513
467.372,387.784568353972
518.708333333333,554.638631966697
305.187,415.12971453852
300.429833333333,502.657144341665
515.153,479.754962611667
529.097333333333,469.672490703135
502.166166666667,403.006424974891
512.709333333333,388.06176644082
552.362166666666,427.775797530503
562.97,498.12225354765
511.183333333333,478.655836529459
571.116333333333,540.791411907072
550.303666666668,515.248752051976
310.857333333333,284.877733548528
509.392333333333,349.097387670797
505.223,562.966661800317
535.309333333333,326.704983101669
523.677666666667,458.695365783739
539.496,544.44509077537
525.933,501.806672124068
514.2005,570.489647782374
465.684833333333,485.735695938661
549.661,554.026529224742
539.900333333333,465.916671194638
500.797833333333,565.865911771426
317.250833333333,452.484232881848
485.001666666667,435.355401777645
476.109333333333,549.891621447674
281.928666666667,453.034306827588
492.127500000001,403.835830792587
415.064666666667,366.338951356736
339.170166666667,356.762174907698
513.9075,358.576484951866
492.8795,344.102550664443
438.227166666667,337.604702855016
499.3055,324.929290423808
348.3565,385.540679328632
468.139333333333,403.677339683802
407.8065,395.076709012897
460.9705,447.608709608616
443.843666666667,409.809259381003
480.004,349.797005513141
334.130333333333,380.699727268531
303.299333333333,420.473175321797
461.438,389.636222884365
421.545,390.976331226579
157.378,324.039552793977
358.548166666667,371.536744490972
111.7305,325.850991368839
204.725166666667,307.3300409096
414.099166666667,404.070587745662
396.134,405.682923362432
420.769,400.854533214437
351.656166666667,459.662367440266
418.9735,445.210596369255
405.6555,355.429713142152
405.264833333333,291.675302227754
121.588166666667,292.876418588537
225.332,278.440076898968
456.6315,420.389049789472
443.248666666667,385.311875196659
377.025833333333,420.665707819667
396.846166666667,351.323764391855
414.3045,358.227844289314
401.015333333333,356.408638177062
388.054833333333,356.680669818005
359.484,335.195218357185
398.106,363.622413287029
390.574833333333,351.877924921367
312.886,331.763483066189
324.832833333333,320.788182549153
367.342666666667,339.343078663546
416.0655,366.810452152854
410.334,348.316110123751
385.162,250.739237164785
420.380333333333,385.422812061818
431.153166666667,335.082722409967
416.3955,370.72989814979
343.971333333333,322.737056536904
151.682,262.438353113315
212.211333333333,256.557849761453
235.894166666667,245.172772145325
0.433833333333333,279.553408471031
381.201166666667,332.138282402258
156.529833333333,313.004602677099
387.113166666667,338.104807718827
399.069333333333,364.801295695467
372.663166666667,344.189919510438
375.377,372.001633402333
298.6965,369.605084880967
180.373833333333,283.53726304704
304.435666666667,305.392798483083
373.586833333333,314.427793881366
228.444666666667,299.786654933895
146.132333333333,310.4676042545
332.8795,325.892299488337
177.0135,272.183932723092
103.285666666667,275.603667711841
346.359166666667,322.901234259269
374.409,345.559253981117
136.393666666667,374.588749602907
79.6126666666666,275.814511731781
106.419666666667,300.599735332965
403.83,390.858312753596
218.616666666667,327.237075807465
101.064,289.0381475958
400.029666666667,384.410990487224
384.1035,369.742001536048
384.004,368.44674412183
346.470166666667,306.868151536287
394.6245,380.71243193764
358.530333333333,331.242399455574
251.792666666667,270.040294786362
40.824,306.553421832366
407.999,374.232010466023
387.8995,382.353946280554
374.6205,362.894188665089
385.926,369.034934506264
364.882,336.809729918062
217.668166666667,322.793127808424
62.1491666666667,360.94834143219
267.452333333333,345.152210240644
221.271666666667,289.030289645908
138.442166666667,267.503317128712
105.625166666667,271.407129438382
188.073666666667,297.59369407241
320.666333333333,317.495579539894
172.911,345.323526671363
357.971833333333,379.986638227567
193.187666666667,370.864006660649
245.714333333333,405.070654082501
352.969833333333,360.937340290425
397.023833333333,393.830204826183
402.770666666667,402.880409034083
265.640833333333,274.483154674861
70.8966666666667,330.792803241306
417.530833333333,362.740539870474
393.342166666667,366.482357341111
407.102833333333,376.518596802848
403.0195,392.710455628359
402.603166666667,404.027379177182
219.414666666667,344.113360610592
347.439333333334,445.496213006542
353.381833333333,336.790568379677
425.933666666667,372.76554969975
358.661833333333,393.898821954596
351.6675,328.803865562341
429.316333333333,355.748092638018
427.7335,406.999596491141
411.073,403.558138887373
492.642,357.181253583336
438.9535,345.268654412076
322.614666666667,424.935055098748
464.178333333334,392.305678565728
146.239333333333,377.094039317193
453.816833333333,407.442165919602
257.895833333333,380.48484646957
206.535,350.164051905938
261.640833333333,390.268296999343
444.783333333333,328.332872940439
502.792333333333,554.355437004702
332.0305,387.08507095659
468.290166666667,419.052180806388
90.424,259.940229470161
530.551333333333,441.792278285255
520.845666666667,324.193039148422
531.350833333333,569.588632303931
529.020666666667,570.504777529603
500.245166666667,565.994914260948
197.586666666667,501.599034729737
338.6245,377.185053103721
391.625166666667,366.305061551244
400.329333333333,288.644385399018
532.3866,478.233550279941
557.108066666667,553.173654115836
376.965766666667,371.901086893295
526.132466666667,314.902917869427
376.605066666667,329.233622630147
339.583,456.862750531897
280.529966666667,365.153805225856
180.096666666667,429.063680182562
554.3693,514.748249932816
535.3909,544.038205463408
242.521633333333,527.935026876766
427.0857,468.672180920772
263.927633333333,359.400823062161
547.791900000001,465.918498421617
574.026,397.404128331844
223.347766666667,335.372160422554
378.634066666667,298.346295316629
612.7194,389.248145465296
108.459033333333,285.890008922301
615.301333333333,545.442038536046
616.648733333333,508.895022693443
615.2192,500.820417761381
244.7454,518.660307770683
634.7653,507.009692932195
481.758333333333,512.913888173333
613.174366666667,519.226833811181
315.4544,340.671490571999
652.1167,509.953971613396
663.256099999999,499.339398380587
630.750566666667,488.931090352564
238.7793,306.291047315574
646.1692,527.907020124505
649.372566666666,500.854826760675
656.380133333333,500.602433521815
643.140266666667,516.775734187027
618.596033333333,526.411844296774
481.219133333333,368.276470426684
593.173933333333,588.070274829151
609.627366666667,487.228530942979
