"Real","Pred"
444.146333333333,316.348390248391
750.186833333333,316.584115652269
419.120333333333,541.161253862983
457.2945,613.838729904501
186.424,533.72405904114
800.987833333333,636.421098330371
755.526500000001,770.981906175652
645.742333333333,613.563835241679
802.373333333333,669.83339475738
707.916833333333,696.465660874007
433.646833333333,643.372472168664
760.891166666667,607.847625523281
779.2185,568.010251885029
748.635333333334,421.037613991786
741.426833333333,542.661516696206
228.216833333333,514.159329597993
593.722,608.915410642548
625.681333333333,624.695468297073
546.156333333333,422.293410049511
721.259833333333,525.612466477902
728.7785,374.985529143532
655.575333333333,458.494706357186
341.729166666667,369.525803513259
434.636833333333,466.612661931793
601.769,412.774819241948
210.3785,472.566162372484
225.283333333333,427.228272933798
139.684666666667,263.426450258161
563.750833333333,405.506524244408
397.515166666667,450.910494792071
709.811666666667,524.277634399171
474.608666666667,446.248487948254
549.231,469.566177254334
709.562833333334,550.12849852488
74.0105,460.265808391984
299.261666666667,405.794737320276
584.348333333333,456.657303638139
160.177166666667,518.878611753724
702.826,640.294756123362
622.937,508.675457664046
632.729166666667,472.667856783537
623.604833333333,630.474360539289
780.340500000001,622.835418107923
178.6665,547.956786923657
757.215333333334,649.602293300373
633.072166666667,543.731071191322
687.334833333333,519.393528691759
601.5345,625.46738341502
628.376333333333,593.87426687333
599.637166666667,691.665876849759
594.7995,446.814769017562
594.822833333334,585.502179956732
720.9605,699.535259339686
582.277166666667,487.518573992114
555.692833333333,683.379909596952
757.507833333333,524.186667939173
721.243666666667,421.499917755592
740.917833333333,485.405911638651
474.5575,457.906871443426
523.3285,402.680948575751
368.285833333333,614.556008517493
155.9055,437.179727948332
665.801666666667,465.14924084553
638.502,579.086058239758
258.851,541.378800066882
582.903333333333,386.32675927026
509.973166666667,322.66850842021
276.091166666667,337.290031122285
283.516333333333,319.179916100463
492.349166666667,612.024350453494
213.948833333333,436.555330365075
552.632,404.824359177291
442.920166666667,489.563938154119
278.086,385.823965510352
536.852166666667,586.600922482852
481.453833333333,457.479925776903
487.3115,618.521355374839
558.661,384.830916854973
638.165,405.533658869802
521.889,520.987049191998
326.941333333333,493.205337085524
683.9785,562.168361625766
634.297,631.299127218334
561.475666666667,426.9371599225
699.7145,413.649353651464
659.569333333333,447.913904912882
277.428,539.053221602124
504.4235,522.027976584071
619.811333333333,564.488773043663
648.202,542.479894003528
621.844166666667,638.648299881438
431.308166666667,625.912941061094
640.358166666667,696.692962069441
615.57,662.585601721604
653.436,705.426054539349
569.7295,500.529289024441
429.989666666667,565.690315341951
605.044833333333,633.037483220109
324.6495,376.540821140346
325.813666666667,350.74221028414
586.6095,498.822608301294
513.4895,467.596184882488
310.4445,481.423349198699
291.611,403.061952507651
206.439166666667,599.096461052998
308.693833333333,402.344296100965
578.764333333333,712.192288623105
585.209500000001,448.093193895508
600.5785,519.954100347594
475.270166666667,507.068850435777
567.280833333333,420.04145086688
399.720666666667,562.122585214965
548.567166666667,611.902445292398
537.652,422.505541937184
595.153833333333,485.868709438771
265.327333333333,473.414262822395
203.224166666667,374.843886650009
457.442666666667,322.453810765453
217.6155,385.869420667939
174.892666666667,303.054022141801
436.983333333333,411.349416812702
92.4215000000002,491.805390206342
353.809,470.814836999465
384.041,357.610318153297
597.546666666667,414.274394200874
508.066333333333,455.928294592799
499.705833333333,322.129895691154
496.8215,308.6020201894
474.393166666667,287.750714720351
446.000166666667,469.338405535303
219.790833333333,572.477417589095
463.059166666667,590.225074708493
560.924666666667,502.897921716114
545.7145,385.624000361336
472.7985,498.428258868374
490.291666666667,552.720212914914
492.643166666667,430.575628658724
484.712666666667,505.883909650818
475.951666666667,546.443446222418
408.814333333333,345.742522656558
494.867,454.482500337493
484.498833333333,511.066621542602
280.223166666667,408.134534804959
458.853333333333,502.100072280287
464.6535,506.707276635713
521.727333333333,433.021314381217
467.653166666667,488.675536689244
389.381333333333,456.676348164419
531.404333333334,438.617618265125
543.356666666667,411.9751917938
529.119166666667,409.645358033618
473.160500000001,398.282496063206
181.949333333333,304.280984482251
215.475666666667,295.591356854073
222.919,492.672907321813
3.40683333333333,430.010737368961
498.418166666667,483.404877143617
331.349333333333,529.982171026061
505.590166666667,487.648384079304
513.409666666667,450.94593139675
476.668666666667,370.454486462711
509.352666666667,438.917468946417
475.221,513.571804461173
187.342833333333,279.482801643934
384.8915,233.094005393952
387.309333333333,329.959139072778
201.8205,305.700503156303
355.187333333333,246.395725154681
422.504833333333,286.493727165354
216.943166666667,506.487846476208
136.697333333333,445.329736337062
469.221166666667,436.520400662403
368.729166666667,457.154873250569
129.144,538.099997071645
171.860833333333,432.302123307051
270.2495,398.050948989603
531.6065,337.729094424144
414.263333333333,576.371679630869
263.516833333333,486.476292795068
521.0455,422.087952669691
506.25,472.636377223714
454.6095,447.127729383743
462.797666666667,436.70978601766
515.397,361.419264064215
475.926166666667,355.116626310147
368.6645,520.551972596041
95.056,482.966239542727
536.909333333333,449.200216559232
512.871666666667,471.745535218302
495.672,395.522723980387
502.157166666667,373.285885378449
480.99,513.28679998797
176.065666666667,382.351034624937
109.2525,360.93596967377
246.1055,443.67586847679
220.098333333333,293.118914873413
187.643833333333,268.196258197515
105.444833333333,402.946054037269
383.5445,445.796442122442
275.959333333333,368.213328894988
464.9265,407.572842568432
456.4275,381.499280719016
336.449666666667,578.033426051284
450.581666666667,516.869004978894
452.867333333333,414.746275222118
505.8765,407.586877491933
519.5515,348.247540867317
296.614666666667,555.937852077642
198.067833333333,482.475403115021
528.203166666667,511.877528487465
496.020666666667,515.374684533265
