"Real","Pred"
470.442333333333,612.694333486831
667.571333333333,297.364987355922
228.902,375.982072580948
350.171,531.743323321329
159.634333333333,537.468167315982
704.497833333333,518.945931865226
564.882333333333,580.619090842571
484.367166666667,452.805234511154
706.5725,441.326048383876
697.3465,583.1019475214
428.648833333333,460.132036033252
678.385166666667,645.791874710276
687.567666666667,614.440521792647
591.0075,568.033746324814
738.2105,361.263194375769
144.449166666667,522.915267241685
737.868166666667,516.947364472026
548.823166666667,577.878542302945
702.075333333334,563.522760459764
354.785166666667,569.993357506178
629.795666666667,611.917881727271
546.664833333333,411.672112637544
181.0855,704.449466462202
429.938833333333,483.037117103178
335.560666666667,412.771373501572
311.6455,280.881937124072
182.507,593.046042744151
84.2706666666667,421.218808825901
528.665833333334,496.914262156752
352.952833333333,568.85181354471
539.9395,477.916312038273
487.335333333333,578.045862479493
535.174833333333,590.575319131831
608.127166666667,361.833968332782
125.897166666667,409.093499841039
233.240333333333,446.457069086439
475.481666666667,455.277953170566
244.902,590.534021250778
660.034166666667,463.392199799411
314.840666666667,444.993769619854
561.788333333333,575.631214409084
695.998666666667,359.21895305726
594.721666666666,511.383182327253
490.048666666667,431.984490610631
668.387333333333,493.853615008555
614.8495,474.091444465163
603.296166666667,530.547077872972
502.163166666667,591.379559014591
505.277333333333,335.976612404614
629.468000000001,510.773581528999
428.598333333333,523.38809059724
550.4135,647.849110376313
542.384333333333,440.613048629359
610.5525,565.674440458716
655.279833333333,452.803466832632
441.7065,508.167999538433
621.915666666667,506.02268974546
637.092,455.470233736079
378.52,560.396553680281
208.88,497.510928440897
340.195333333333,595.213800725215
317.1855,689.467412104331
421.411666666667,413.70121448219
440.471,438.945278648662
232.1,318.692419469913
365.7805,597.907788283928
240.391166666667,306.574078361508
318.304,315.637994215938
157.951833333333,540.696665713555
431.4265,506.730070805675
336.1915,302.159697063371
469.160833333333,525.943923409893
267.188833333333,522.868100872189
467.372,500.618652759719
518.708333333333,375.646515451578
305.187,448.995809902277
300.429833333333,468.960622264626
515.153,476.916509346116
529.097333333333,234.708213328279
502.166166666667,474.599917502066
512.709333333333,538.212304167661
552.362166666666,452.950874671339
562.97,494.693792934862
511.183333333333,354.324850076328
571.116333333333,544.575899492801
550.303666666668,427.793201365155
310.857333333333,357.065169842278
509.392333333333,475.804508653712
505.223,585.770581177177
535.309333333333,419.483810406247
523.677666666667,515.042810215574
539.496,566.155528291046
525.933,545.404074439599
514.2005,536.139455151794
465.684833333333,577.650398189163
549.661,592.865057777294
539.900333333333,546.309203691606
500.797833333333,282.947050535785
317.250833333333,569.540235786105
485.001666666667,318.17600476032
476.109333333333,472.108787890765
281.928666666667,468.198297001606
492.127500000001,563.36069448432
415.064666666667,365.258927923554
339.170166666667,501.09512231236
513.9075,576.870550356127
492.8795,503.597361985619
438.227166666667,466.65451838434
499.3055,590.586524469446
348.3565,173.341058093996
468.139333333333,496.621452335428
407.8065,404.962790492068
460.9705,319.448961377253
443.843666666667,317.09414919362
480.004,527.83861164808
334.130333333333,528.813871725134
303.299333333333,285.255027371573
461.438,372.29165323055
421.545,383.063307983128
157.378,274.525858971846
358.548166666667,293.127250859274
111.7305,455.367568367692
204.725166666667,304.180546116982
414.099166666667,425.523138862835
396.134,371.026459381092
420.769,391.092304707461
351.656166666667,474.180908640931
418.9735,386.991474370504
405.6555,391.354573831485
405.264833333333,309.559842351104
121.588166666667,209.450573332822
225.332,447.116897481228
456.6315,360.056820477354
443.248666666667,308.928191445813
377.025833333333,287.308275630893
396.846166666667,347.807730258969
414.3045,350.913177547316
401.015333333333,211.491659539415
388.054833333333,396.360082845126
359.484,301.426231262145
398.106,360.877452722674
390.574833333333,323.805868733617
312.886,390.147585478723
324.832833333333,337.207900945818
367.342666666667,389.770193943173
416.0655,286.663568224091
410.334,323.964611262176
385.162,353.900943698844
420.380333333333,394.23320366428
431.153166666667,342.045178121054
416.3955,393.022410485564
343.971333333333,394.519490378527
151.682,319.167027571451
212.211333333333,305.994054041893
235.894166666667,196.414680390297
0.433833333333333,238.463687718212
381.201166666667,323.385382904735
156.529833333333,300.680025227401
387.113166666667,310.73928728171
399.069333333333,348.812046555261
372.663166666667,366.278495838132
375.377,370.981962630285
298.6965,274.595546538258
180.373833333333,278.30052406751
304.435666666667,349.963904306012
373.586833333333,200.237409271515
228.444666666667,305.52450501236
146.132333333333,359.826327969612
332.8795,323.444705748027
177.0135,324.266699789842
103.285666666667,242.250080336764
346.359166666667,286.516110963823
374.409,307.238475111506
136.393666666667,274.148532089001
79.6126666666666,293.917720128675
106.419666666667,251.467877914956
403.83,249.518242059931
218.616666666667,280.792654610754
101.064,454.612116252613
400.029666666667,303.85051459705
384.1035,268.918376587041
384.004,331.55747899095
346.470166666667,260.88398585799
394.6245,289.521353611808
358.530333333333,300.727851952291
251.792666666667,284.370466935084
40.824,491.906375772571
407.999,359.634661409912
387.8995,347.876355377721
374.6205,281.971866647858
385.926,365.348037787389
364.882,376.890923085574
217.668166666667,303.173934690497
62.1491666666667,273.159583883464
267.452333333333,372.582227254102
221.271666666667,284.291978580585
138.442166666667,293.088418643264
105.625166666667,192.24715120034
188.073666666667,233.57694282047
320.666333333333,186.94308414465
172.911,298.959207196602
357.971833333333,297.665530269357
193.187666666667,243.672193363654
245.714333333333,259.383950702553
352.969833333333,276.303039532555
397.023833333333,290.314885837005
402.770666666667,235.159372453878
265.640833333333,243.575671198813
70.8966666666667,508.781472735898
417.530833333333,335.957821770094
393.342166666667,327.216519134927
407.102833333333,358.318521745167
403.0195,300.345954000368
402.603166666667,413.229999191578
219.414666666667,308.218705797289
347.439333333334,346.461237819953
353.381833333333,407.453996752599
425.933666666667,247.70336209259
358.661833333333,405.535899816225
351.6675,565.287418092949
429.316333333333,349.423002122687
427.7335,276.208584129524
411.073,431.446133033017
492.642,445.933241123714
438.9535,339.849855680825
322.614666666667,404.561387364318
464.178333333334,433.293821568963
146.239333333333,377.185961224188
453.816833333333,194.151565668226
257.895833333333,219.822361575439
206.535,368.880676220947
261.640833333333,284.440326269135
444.783333333333,417.577360299275
502.792333333333,398.780625122519
332.0305,302.315099700815
468.290166666667,468.652096759333
90.424,510.670653404414
530.551333333333,614.227646150855
520.845666666667,284.003319641537
531.350833333333,613.873947785073
529.020666666667,478.772189115714
500.245166666667,345.157060358097
197.586666666667,522.88867546073
338.6245,368.299696991724
391.625166666667,485.90158209589
400.329333333333,471.824514156936
532.3866,550.093556194082
557.108066666667,484.014880096505
376.965766666667,316.358352827355
526.132466666667,386.34965371002
376.605066666667,314.213805068223
339.583,466.009185312212
280.529966666667,567.284568222412
180.096666666667,609.284440873047
554.3693,464.480979241962
535.3909,488.044426063317
242.521633333333,368.767855743652
427.0857,539.02790254751
263.927633333333,612.234223533992
547.791900000001,325.095255047154
574.026,334.989452946388
223.347766666667,435.536809305975
378.634066666667,321.647759071743
612.7194,324.67928755035
108.459033333333,576.844718102204
615.301333333333,477.628547033057
616.648733333333,670.985674853541
615.2192,370.289434556126
244.7454,541.36746780194
634.7653,571.271904158996
481.758333333333,490.298102007437
613.174366666667,550.537644539818
315.4544,436.999911317309
652.1167,367.180341913824
663.256099999999,452.010427420633
630.750566666667,550.00279292416
238.7793,446.048360510333
646.1692,478.55648552106
649.372566666666,549.023263583686
656.380133333333,441.273155156394
643.140266666667,396.394871870148
618.596033333333,627.679525379153
481.219133333333,471.166170241424
593.173933333333,548.756900609753
609.627366666667,489.278534639809
475.671866666667,377.93142038656
659.519666666667,514.25517408751
351.413333333333,509.380582934288
428.114233333333,429.268182948351
655.172066666667,535.231962107989
657.512966666667,538.75749001353
680.337833333333,528.560823533265
587.648066666667,538.556500041888
577.953666666667,447.158910692491
665.5192,515.403213651204
630.490333333333,532.592207498946
343.909866666667,441.829784532649
691.5415,579.8231260962
679.105666666667,614.115317883267
662.024266666667,428.370348297901
662.399966666667,516.431529833881
644.164833333333,532.087752412888
347.547566666667,387.579493351537
683.293633333333,379.546448730838
280.689533333333,430.638993925877
317.277066666667,444.335696688879
683.9214,527.440046785148
628.966233333333,449.088030051749
662.9603,512.389602605248
674.333966666667,567.020242799194
665.688033333333,534.613169564392
605.898033333333,579.755557694093
640.649533333333,523.045747700395
633.787766666667,476.007010641261
547.448266666667,503.96502303015
404.626766666667,459.910062511954
397.676866666667,194.65066112032
461.0332,454.225018212169
746.2695,618.164544467417
703.700566666667,538.680229527951
636.188366666667,567.225671587034
445.731966666667,432.748173812067
385.958266666667,510.081320774275
345.281033333333,449.44149680595
662.921133333334,541.350448671754
617.7187,521.665516833511
434.855666666667,441.978851452119
650.7939,560.225961429756
645.162,519.543134322382
652.217166666667,471.315244183222
482.1993,406.492453626285
492.8144,466.878108077507
612.351566666667,437.277640207027
645.0221,497.339811830294
648.708866666667,543.916802664476
635.337366666667,594.853038597343
636.740566666667,430.851419782769
197.4004,578.069052395869
629.257833333333,561.159676065514
639.888066666667,567.216492833172
662.084433333333,411.160058782244
319.9452,293.237545187729
80.2629,536.726376623526
78.5669333333333,568.036024927167
378.381666666666,476.919666644048
433.536766666667,622.74559942573
584.100866666667,481.502693020734
459.122466666667,456.319392263455
512.138366666667,433.180312788341
656.963666666667,529.856462121521
596.567533333333,557.538058347735
666.499533333333,478.673580468173
238.198466666667,407.413476758684
273.252433333333,519.253433942069
231.5252,739.355104052301
637.191333333333,399.79257660606
297.105333333333,685.827460179038
157.736833333333,535.280901437149
465.402566666667,442.835439015832
207.438,445.454888210928
635.058133333333,420.921616033823
336.630633333333,440.789356803652
