"Real","Pred"
465.000833333333,477.294469423661
220.034333333333,544.248995171163
759.758833333333,442.52118327022
721.524,489.979430853625
479.554833333333,517.038755442216
775.429,390.575523742486
753.881666666667,590.199502939512
268.006666666667,496.734411044941
727.126666666667,502.184427308075
738.066333333334,514.814929661056
752.229166666668,563.907848848707
697.282333333333,505.82353154335
247.240333333333,481.731895096702
652.718333333333,489.501056410951
720.862166666667,586.672497755845
437.952166666667,481.92644493183
623.363166666667,492.209980341227
684.152333333333,457.056883791602
655.868666666667,456.490031459903
207.585833333333,466.551788353189
573.802,369.051110003796
490.229,518.185257065501
303.128833333333,383.004016338369
355.5365,498.076322724581
75.1346666666667,438.793593344277
494.103333333333,489.590215868207
387.290333333333,443.514546919021
558.726166666667,466.986024780206
590.4185,461.079168740148
536.156833333333,456.068239070784
654.156666666667,460.494883684589
99.7374999999999,439.189345285537
274.734333333333,215.056317318539
421.931,505.440461223952
335.082833333333,515.270178794354
697.753,559.754685526048
566.496833333333,527.482730771539
612.673166666667,535.921030516269
532.918166666668,459.189425752719
706.939166666667,617.031432225704
179.585,497.244657759744
715.919333333333,497.683506744548
473.5355,503.385355864857
649.259,557.352989606652
518.541333333333,339.333717883004
652.422333333334,462.733097371698
529.902333333333,491.22417829738
303.575666666667,500.199177170581
597.565333333333,499.806429033107
615.152666666667,517.850436648209
432.1895,492.146512877923
436.708166666667,556.172866970325
565.343,498.563227492434
685.634833333333,456.911648439116
690.343333333333,519.763761550123
332.238666666667,589.460972368004
435.581166666668,421.232115286788
443.781666666667,593.02135559516
229.018666666667,477.257941589042
457.1275,483.726035847213
364.897666666667,452.48166929217
411.617,374.814933884915
326.885833333333,319.989640014368
342.488666666667,435.654085060641
436.690666666667,377.68858639054
253.8005,418.15401740226
492.6945,538.185452149101
149.5415,401.560010899644
537.224333333333,440.92313130016
372.465333333333,550.994346055549
505.821166666667,484.627077713933
446.582166666667,453.913369498333
599.9465,496.014643351039
426.749166666667,436.147770500723
523.049166666667,485.418893691288
584.752333333333,462.987585712196
530.567,459.384318597997
484.656833333333,443.289866784139
651.845166666667,479.122012239492
578.146666666667,565.79873323696
612.992666666667,495.124437330974
466.951666666667,479.265046913805
499.152166666667,467.387212471317
247.285333333333,396.66082195974
380.632833333333,521.996949666856
563.970333333333,579.778025790746
583.587666666667,543.500475646111
581.7,600.902462241694
511.207833333333,534.225667946407
558.448,535.585816976043
574.6885,495.959634859276
628.355666666667,504.16722145017
511.7035,525.156075508535
603.282,419.946175725593
557.901833333333,604.550830662029
288.071166666667,394.904450378554
433.2585,334.464286913549
543.409333333334,407.856175850619
293.0925,546.525038147493
519.7095,564.561788250863
325.4315,383.430206117402
202.021833333333,486.386239107478
362.4305,436.19023622003
551.159666666667,515.862785351184
605.272666666667,476.409362244107
553.719333333333,639.387933267225
545.3,405.572563605185
522.913666666667,460.011992122779
367.414,450.550866438251
510.282333333333,543.332384167062
494.051,399.387141772325
538.8635,518.999872345456
514.335,611.081250521524
260.407333333333,420.634955018727
487.239166666667,323.948986335055
284.678666666667,465.33687498706
155.779166666667,349.864130302615
392.319,331.693057225167
141.114,445.372056040613
301.792333333333,425.803157151564
448.822166666667,437.539235905948
475.5815,441.110207778784
471.2625,546.642170168002
468.228,481.753069813027
464.824833333333,408.047822602175
455.078,349.550665403683
368.753166666667,361.165263886371
187.337666666667,458.906581811043
314.011,452.191227252274
513.812333333333,555.522675813421
502.302666666667,494.670083787929
426.191333333333,479.287976555699
452.767666666667,382.145092760422
453.896333333333,372.254876275879
458.538666666667,382.562945806238
438.852333333333,483.972859478335
395.917,471.676527019483
454.675666666666,342.365872358737
442.060833333333,404.652844073151
411.805,441.454153810016
419.6935,458.662423716362
423.016666666667,411.965515514223
476.161666666667,343.398577296816
429.648833333333,393.246345637468
354.804666666667,454.701481255802
484.312,444.05313768361
498.361666666667,334.48275555719
482.656,337.175636119034
327.8935,345.777313755411
230.810833333333,345.161594595788
179.192666666667,344.795794648741
208.173,453.154598664404
2.53966666666667,405.25077562857
444.9825,524.119437823255
281.800333333333,411.472626070498
453.146666666667,411.755480604861
464.486666666667,442.568179747297
433.231666666667,417.98645587566
440.734333333333,364.395822507889
410.187,374.338777241741
197.957333333333,413.263567162341
302.099833333333,389.152476691198
396.9155,404.854276020895
112.146166666667,515.705129301038
302.882333333333,344.997846841702
292.4385,352.930860392648
211.415333333333,438.773222114479
111.505,399.633009663119
407.915,370.572544187045
444.5645,350.742819495749
163.397333333333,435.014083389003
124.3915,458.817048348206
139.651333333333,406.838135269028
474.4615,312.295032346496
301.572,438.06881797479
179.461333333333,448.261471633014
469.367833333333,379.891417861914
451.5945,431.240815139186
408.156,443.501521479636
409.445166666667,429.815931637927
462.811166666667,423.576989752114
420.877166666667,392.92110725238
320.713666666667,452.401390863574
61.4883333333333,431.312965306211
480.786833333333,419.154846162926
458.097833333333,449.061764763201
442.276333333333,434.967548981649
451.220666666667,381.010433145646
429.592666666667,384.276583059779
193.209,456.119547796224
85.5664999999999,356.153044080291
238.454666666667,340.679985414553
266.075,344.917698332161
126.248833333333,434.269705794448
79.1273333333333,433.272190800152
368.013333333333,437.875765478008
350.219166666667,425.654634498188
286.715833333333,406.672707061289
415.783,452.244058643202
343.873166666667,436.666861545584
407.365,453.6566318703
426.6795,435.17615584376
461.471333333333,340.94278387125
468.423833333333,402.30222025105
244.218166666667,529.547375997709
102.3115,448.216404793322
480.892166666667,459.309204116432
451.08,442.592472507163
469.2875,435.658487360078
464.6185,338.521110896823
469.438166666667,559.369251289799
302.110833333333,379.49638960141
466.092166666667,532.76622913332
182.672166666667,496.577278689667
491.972666666667,318.319788953719
506.504,508.412428163671
506.613,476.488757174014
490.737833333333,442.738165908389
485.909333333333,543.842011242504
458.066666666667,335.120833755947
503.361666666667,387.888712929234
499.493333333333,503.467744349201
303.844,421.117520841127
525.174833333334,379.50714467011
484.588333333334,417.371191975426
389.8015,359.613938371088
435.525833333333,445.827105175991
402.2295,532.396583567075
369.827,485.165493597427
511.297833333333,397.13509081697
563.4725,439.096435613902
370.157,390.14605080572
474.388,485.958573294195
77.387,429.894297203325
593.0015,509.47964112041
584.024833333333,571.049956977051
592.723833333333,493.468677500767
587.622666666667,510.478921585081
555.539,429.943228761315
488.4605,351.276453732956
432.535333333333,591.997827422344
538.337,557.131479936089
323.4305,474.185715664158
562.0444,456.334460470648
618.225133333333,472.861386773916
572.110533333333,418.356446780523
551.3461,402.745512829348
249.0428,406.185798285722
289.877566666667,457.284987089339
220.453266666667,441.530082221543
392.397566666667,470.881545819034
608.9696,513.433438786879
584.4507,476.834070677076
252.679666666667,297.137253291582
586.5115,495.094449556374
234.578866666667,542.19444665479
588.797166666667,409.122731596528
557.684766666667,471.791096596578
227.001466666667,371.714752469973
403.5334,387.673692019714
557.374066666667,577.467950561084
31.1258333333333,431.502257125444
677.423333333333,542.24680405674
667.201133333333,384.654971051843
665.325933333333,560.832318369681
539.790466666667,437.265138784183
686.048533333333,542.808815713273
564.978933333333,416.448234604677
662.3317,526.685217230994
188.236733333333,463.707717787701
717.2874,511.270126080866
716.6805,485.066420282738
679.8135,502.276497653574
564.711,551.535734482214
645.0129,488.580862198785
707.6753,512.838868771055
703.450066666667,519.986301954422
683.297633333333,485.178859607612
636.846133333334,574.559340327706
278.2421,503.28179733148
662.685533333333,393.130495589302
670.865066666667,529.273000992515
349.061066666667,465.287489422554
706.488733333333,498.023714985083
323.201,523.742189204263
404.5974,527.731804135896
685.193066666667,515.132422651123
704.300566666666,451.157874905651
724.083133333333,471.502283077643
