"Real","Pred"
771.073666666667,653.806296520189
436.784166666667,402.704044121761
437.4175,361.797236139132
104.5025,445.004743945996
829.374333333333,684.553965436654
828.981333333334,619.097549936791
723.206333333333,554.096387237685
841.4045,599.286886807886
773.463166666667,598.348762744759
649.131,673.632307001872
792.443666666667,610.137087156935
808.332666666667,679.25909328051
762.376833333333,625.203805012669
689.9705,642.484594491807
209.317666666667,441.184366562051
718.541166666667,577.970748047683
668.661166666667,546.832430580789
765.682166666667,608.037888953971
746.777833333333,697.212388863237
747.73,613.860681465391
686.584666666667,661.946655068192
283.746,434.154768216457
534.207666666667,591.756833487386
677.947166666667,586.572103878437
118.124333333333,318.497263683607
291.597666666667,496.217457295713
192.873,433.384494080297
511.6905,636.159995575328
249.276166666667,462.957170781518
579.3925,626.89333594733
733.825333333334,525.246728045165
522.980833333333,451.623343295165
619.235166666667,548.021444259722
51.3875,448.533385604175
244.526833333333,394.178024009367
602.941,599.463508147655
177.038,477.934002350531
708.918666666667,637.717665103074
417.717166666667,426.601122980803
682.9515,555.851155748447
557.790833333334,717.097865769139
821.132166666668,673.05582366972
202.1225,358.541631873087
784.801333333333,577.604999281546
687.144833333333,624.546895798153
727.497166666667,690.305724361792
778.0695,630.076300178996
720.2085,620.582115056557
777.528833333333,723.596459330989
591.821166666667,552.438271266257
830.215166666667,614.477960236273
626.136666666667,702.3752349093
638.601833333334,579.779348402908
606.988166666667,657.41644527459
808.8005,614.324699041838
747.7585,627.037712745413
776.578833333333,646.785984219181
390.003166666667,531.627655933402
499.393333333333,564.384464491757
199.157333333333,573.145872554444
607.935,530.438470171012
678.974333333333,536.564676204587
339.951666666667,533.263644017397
188.2155,522.312386030646
310.586833333333,580.430387433981
593.839666666667,368.669025299192
289.650166666667,468.564986808512
327.523833333333,347.024443245363
568.279333333333,584.027921145256
162.660666666667,410.795222510168
665.707166666667,646.154826350619
614.538666666667,747.192470547138
533.181833333333,342.350896483027
555.469333333333,651.852755941732
341.228833333333,612.308407412737
471.0985,394.941261466833
538.084166666667,577.664011826763
676.344166666667,460.592042895465
692.644666666667,662.79585246018
411.1565,382.131613110764
576.087833333333,608.449693104945
674.890166666667,613.052119522776
675.968,569.873741565041
712.228833333335,743.809772723336
665.963333333333,667.984158274367
245.937666666667,394.907253958829
309.7355,630.101744342864
640.960833333333,677.101271290386
663.734666666667,398.198263548625
650.991333333333,607.865187812032
670.021833333333,723.49277555814
668.014666666667,669.523070318462
639.222666666667,692.876203103502
654.048333333334,667.484245031437
612.336833333333,633.889787522117
587.888333333333,609.774302191192
634.055166666667,653.997193641821
308.612833333333,525.096372465789
415.688,596.103868273756
616.697833333333,679.676638627543
460.539833333333,441.646005974523
266.4035,491.316624787815
564.737166666667,771.955064186309
318.257166666667,358.500854535454
568.585,298.483166816087
584.7515,365.109419170295
565.330833333333,693.28506729799
638.837666666667,585.079036309478
552.114166666667,595.320389557083
596.228833333334,452.275565330654
385.3855,367.62256862311
576.094666666667,583.510600764013
581.400833333333,508.966629361932
637.280333333333,377.424359707288
509.018333333333,505.36223169183
226.252666666667,420.218480167919
521.5125,339.472366275904
358.017666666667,368.95664125247
332.062,447.523598295273
515.0735,482.661516507481
66.5255,447.384382272946
417.931666666667,408.775467317933
384.219333333333,509.726131245055
536.983333333333,519.540289164603
543.449666666667,235.274231730739
527.940666666667,363.514190877673
395.486166666667,319.793343304904
406.870666666667,402.373248733726
275.837333333333,369.303399833464
