"Real","Pred"
753.668,501.023097743467
749.339000000001,538.542687624379
414.121833333333,629.926882896542
766.123166666667,596.564382267703
571.8485,628.72537764097
762.132333333333,484.020343782697
766.949,330.604939255796
765.034166666667,468.342903067524
775.551166666667,517.300035121791
474.357333333333,495.46789347805
373.4855,557.22200634593
475.0005,633.330402688536
465.3665,551.748400677787
667.801333333333,545.606806195235
722.818,524.036650948936
718.048166666667,374.949041397813
549.959666666667,443.284330266941
268.243833333333,503.676326407671
714.644,521.719764406249
546.371166666667,483.640237134108
162.018,473.852294292026
523.440666666667,575.799061560338
160.270333333333,419.02166081177
695.132,533.035959307578
278.331,661.296575793481
745.325333333333,362.172033493311
478.661666666667,286.698523102852
291.617166666667,395.699110979703
466.713833333333,332.405535198998
78.2386666666667,474.590208121093
310.260166666667,441.454388505589
533.811166666668,436.907147577391
310.129,605.651775528175
462.874166666667,542.085757255453
703.457833333333,209.747324999062
778.259,671.669993923203
544.195333333333,607.710184210411
558.241333333333,464.193646703032
400.319333333333,630.623718721745
339.717666666667,543.352595628661
712.771833333333,629.687580365399
703.2085,591.765548089802
742.995,628.940279607716
696.141,525.97256978859
734.467166666667,630.676473204969
702.928166666668,526.2861911085
772.071166666667,631.020491698801
768.427166666667,612.359939487006
653.285166666667,615.343988418344
676.9385,650.517487913157
738.680833333333,577.661281245585
725.731333333333,476.878504974906
719.301833333333,607.452370831125
494.887833333333,475.883435755906
765.3695,439.34422698137
205.763166666667,424.355787849135
714.568166666667,464.169047084551
344.488333333333,495.958758432829
570.780666666667,363.204849988681
712.649666666667,507.619344039896
730.342,477.124438020319
304.345166666667,381.447414735207
533.603,491.27511910385
343.960333333333,449.423421310415
388.021833333333,509.810575213035
115.498666666667,384.826285100225
612.9735,390.749560437142
275.215,590.035450919067
326.724166666667,629.624228972568
574.195166666667,505.199434116603
559.533833333333,413.270691540821
279.829833333333,422.48051319461
492.167833333333,488.010667058559
260.9395,535.688442936275
386.617666666667,412.617837203647
461.881666666667,622.706763261039
743.575166666667,504.381090573444
277.965666666667,297.294899121746
405.183833333333,476.516108497541
622.395833333333,374.211235952779
576.975666666668,416.159051622208
213.584,416.936477969036
581.27,609.191732069698
596.409666666668,418.542578497374
542.967,562.416425088323
449.553833333333,510.60061672311
626.553666666667,500.187650982078
542.758333333333,644.526232276543
564.4485,604.731974381732
649.663166666667,379.563096957279
548.885833333333,465.597500044483
528.0185,477.856396727917
572.4175,523.316151145608
556.425333333333,447.525666523208
577.806666666667,331.329435797818
588.473666666667,369.902497349869
220.3885,278.408225031256
212.633166666667,296.46293747776
607.553166666668,461.177462280174
158.061,486.317353557659
169.556333333333,340.45002760963
306.394166666667,410.176245036451
481.731,452.324126178704
275.848,482.693790323212
453.891666666667,335.071713019797
207.748166666667,375.391315727131
280.530166666667,444.455762273542
444.572166666667,399.158283070243
246.535666666667,276.144853218726
321.175666666667,256.557499613635
411.932166666667,251.831022483415
271.7285,512.983451252581
342.312833333333,272.246429139985
314.971,345.551007485696
139.658166666667,429.438959468224
478.416166666667,394.736523021266
190.999666666667,323.330267447235
206.481,432.92955725897
474.415333333333,363.49057782173
504.7275,554.003752056195
111.714,292.348528454203
348.4755,367.991620980375
501.702333333333,308.42098948059
400.0555,267.19232540861
324.847666666667,237.562299111572
319.1635,270.021083276576
352.524833333333,415.404932379777
497.4455,578.590059558325
467.902,353.602310868487
333.0515,343.891383963585
455.599833333333,302.389663784056
431.6255,273.113939579059
402.075166666667,242.654067529535
422.887,201.969046150168
259.795,313.535005438863
445.827166666667,282.005935815929
273.393166666667,243.83146483274
371.513333333333,323.594357141874
404.3795,394.382387100994
415.160333333333,195.205868427513
459.086833333333,234.936227522275
420.9905,370.231711963062
388.4975,387.042497037685
478.730166666667,271.033173458693
414.598833333333,244.368847137134
229.649666666667,350.989019772473
266.222,267.707049956848
225.377166666667,389.459514466538
165.494,439.904592584684
178.661666666667,459.112542785563
122.687666666667,325.893605054859
475.111833333333,378.206829440441
216.5645,398.350031693712
454.545666666667,272.809295712163
454.659833333333,301.566596825292
410.192,293.552935779891
477.409666666667,271.764316438205
279.9855,261.352497199163
258.46,482.358632428262
282.6555,475.633623676158
229.358166666667,291.264946380861
328.371833333333,293.582642327063
149.827333333333,359.941993465206
157.2775,271.957465938524
126.446166666667,374.106384551794
12.0625,375.38582455488
444.784833333333,403.293594427081
339.418833333333,463.626617971228
195.539666666667,312.542466541636
92.0778333333333,376.312013244678
452.975166666667,453.83179593555
482.657166666667,282.127212541753
223.817666666667,345.33320320712
395.888833333333,470.183297434734
481.688666666667,263.625057591693
459.745833333333,385.582318727198
399.960833333333,401.502804990382
449.182166666667,427.439830315746
464.195,476.401427687255
440.013833333333,300.990108030643
395.3075,487.462047722929
111.099833333333,446.499256398334
504.501666666667,262.748966385653
470.103666666667,395.631516725214
461.126666666666,342.161142064948
471.880333333333,397.570985844801
442.209333333333,355.292000513026
296.6675,326.501295667333
199.9455,353.493862004841
373.109833333333,284.03867248514
157.289666666667,459.80861395835
133.256333333333,385.215321006631
23.1526666666667,363.764717788692
198.373833333333,315.127664632014
198.8105,385.719647789483
423.0375,428.561071254243
290.901166666667,402.943287896205
439.4125,420.631921771058
323.435,403.901799200914
456.285166666667,412.048627385685
467.094666666667,410.234627409119
428.677333333333,297.815375107263
260.547666666667,503.907466847561
177.997333333333,342.361594793276
465.990833333333,427.142706513691
472.709833333333,367.895238744316
487.619166666667,483.027836745603
472.984833333333,328.094057179606
472.049333333333,470.21236172216
198.955333333333,412.032626167014
480.180333333333,275.899530289904
242.72,374.690719681539
251.443,471.295665189186
513.821666666667,307.180642433081
528.956166666667,420.697052342482
187.266166666667,415.751007966836
492.704666666667,404.981667250185
484.144,434.789204309777
404.926,498.033294911901
216.874833333333,476.909811744303
