"Real","Pred"
504.718166666667,586.203395004739
716.031166666667,408.357995226207
353.019,575.337555104678
465.000833333333,612.967739002826
220.034333333333,442.778261549147
759.758833333333,635.665007701015
721.524,634.671069186915
479.554833333333,525.526261875457
775.429,492.091872044994
753.881666666667,391.141500745404
268.006666666667,583.575738347614
727.126666666667,621.950169258427
738.066333333334,414.684610154012
752.229166666668,605.327967110968
697.282333333333,433.968902542986
247.240333333333,551.148770776155
652.718333333333,440.424335830726
720.862166666667,513.879109869849
437.952166666667,396.272954341613
623.363166666667,468.939033431388
684.152333333333,575.544385531599
655.868666666667,472.339251685684
207.585833333333,521.506251567226
573.802,342.528226830137
490.229,618.350595854159
303.128833333333,464.292370904242
355.5365,600.373433831767
75.1346666666667,559.331816069825
494.103333333333,504.849263637389
387.290333333333,537.883776705163
558.726166666667,428.291830487669
590.4185,479.841949306147
536.156833333333,556.117629003751
654.156666666667,477.253626331968
99.7374999999999,498.943696357517
274.734333333333,528.607421751
421.931,462.94350133831
335.082833333333,623.3781937961
697.753,471.873936415878
566.496833333333,595.104033256379
612.673166666667,570.160716829009
532.918166666668,648.258974355139
706.939166666667,556.973155679786
179.585,455.020243017356
715.919333333333,449.882118499774
473.5355,517.70532499859
649.259,428.365197565617
518.541333333333,430.0734046208
652.422333333334,554.714782111177
529.902333333333,536.143088025489
303.575666666667,635.073649235398
597.565333333333,444.299367876344
615.152666666667,464.128045689997
432.1895,548.706092476363
436.708166666667,634.211549634521
565.343,565.870890270071
685.634833333333,552.890806349663
690.343333333333,499.964761793693
332.238666666667,590.988217215045
435.581166666668,504.963469482873
443.781666666667,621.380186684706
229.018666666667,452.577474503333
457.1275,499.35474271733
364.897666666667,445.267788661801
411.617,544.544579007367
326.885833333333,500.17844248328
342.488666666667,561.610649222648
436.690666666667,417.740724383175
253.8005,444.201142335454
492.6945,411.466355084939
149.5415,570.277240685215
537.224333333333,480.043400603812
372.465333333333,489.831767320604
505.821166666667,504.896022346413
446.582166666667,414.866920826541
599.9465,422.374685577781
426.749166666667,582.590657479074
523.049166666667,429.132291364265
584.752333333333,560.795133743287
530.567,509.672036141775
484.656833333333,469.036974627815
651.845166666667,592.862108586861
578.146666666667,389.350469130582
612.992666666667,397.05689442483
466.951666666667,474.243413815017
499.152166666667,417.444499422547
247.285333333333,346.989895307331
380.632833333333,547.893309767329
563.970333333333,596.243048192545
583.587666666667,653.735024439497
581.7,458.401154449027
511.207833333333,432.101668818586
558.448,430.937454708289
574.6885,636.546541659715
628.355666666667,473.605619974399
511.7035,501.034409440816
603.282,553.005398706948
557.901833333333,393.148140993736
288.071166666667,426.215329275749
433.2585,433.645418584932
543.409333333334,511.608158227879
293.0925,519.487981726039
519.7095,304.779206824746
325.4315,469.295483181927
202.021833333333,309.202965397597
362.4305,412.053573802056
551.159666666667,547.600964498246
605.272666666667,507.413242641214
553.719333333333,492.157867994653
545.3,367.964462700702
522.913666666667,541.798940606717
367.414,464.622253439647
510.282333333333,442.392981569065
494.051,590.417834249676
538.8635,342.823272310524
514.335,258.510655869526
260.407333333333,396.475476331162
487.239166666667,458.618266947676
284.678666666667,421.784679276782
155.779166666667,463.953628933548
392.319,377.598025429925
141.114,324.949661006736
301.792333333333,521.925047135968
448.822166666667,469.11024614419
475.5815,404.958853007438
471.2625,397.7049584257
468.228,379.895273394958
464.824833333333,390.534980185465
455.078,356.13747358044
368.753166666667,533.037931519157
187.337666666667,432.685007148824
314.011,394.184532264989
513.812333333333,480.209053652944
502.302666666667,441.632952200361
426.191333333333,367.309245387356
452.767666666667,468.938609488981
453.896333333333,484.270993679401
458.538666666667,447.97308085642
438.852333333333,431.86922047345
395.917,469.579791156763
454.675666666666,472.387449450379
442.060833333333,240.679857693207
411.805,444.577567084982
419.6935,362.937065137012
423.016666666667,511.884058159239
476.161666666667,505.241922572279
429.648833333333,428.892933689317
354.804666666667,451.207948239057
484.312,403.128096687186
498.361666666667,529.131803000566
482.656,344.101123155566
327.8935,323.764034460177
230.810833333333,291.387428865217
179.192666666667,468.55007269359
208.173,302.348749030599
2.53966666666667,496.277680625094
444.9825,320.046198957911
281.800333333333,383.041297402601
453.146666666667,497.733237710369
464.486666666667,403.852948325417
433.231666666667,369.801714375147
440.734333333333,484.779916118112
410.187,330.505145977118
197.957333333333,412.070167590717
302.099833333333,418.305744002073
396.9155,536.686770234119
112.146166666667,398.988823245816
302.882333333333,306.552205641612
292.4385,367.732426528103
211.415333333333,361.460697953614
111.505,446.662430014054
407.915,331.751076564925
444.5645,429.230667005626
163.397333333333,444.757048346803
124.3915,355.43064624814
139.651333333333,497.282342126516
474.4615,467.156457459366
301.572,279.305714551565
179.461333333333,472.707723365249
469.367833333333,479.361047074208
451.5945,476.956120074048
408.156,491.558564707766
409.445166666667,405.878816746933
462.811166666667,374.731778416368
420.877166666667,453.564663324643
320.713666666667,357.209516717211
61.4883333333333,469.412086943282
480.786833333333,511.071662116704
458.097833333333,489.006909143784
442.276333333333,318.090159746758
451.220666666667,367.827294624975
429.592666666667,412.2010658191
193.209,269.924939958529
85.5664999999999,382.110559274752
238.454666666667,296.439944173646
266.075,336.560808168906
126.248833333333,339.919391744182
79.1273333333333,281.29954473514
368.013333333333,342.369747078681
350.219166666667,327.615280044275
286.715833333333,417.510735431785
415.783,440.009914764659
343.873166666667,467.751597161865
407.365,338.274922157758
426.6795,331.186740654042
461.471333333333,527.335925982982
468.423833333333,478.585074608313
244.218166666667,376.904827827055
102.3115,444.857626013935
480.892166666667,479.101805777528
451.08,507.09577526765
469.2875,414.396832298539
464.6185,476.107180448757
469.438166666667,286.953438804101
302.110833333333,492.688278615535
466.092166666667,368.696391698235
182.672166666667,414.976877915318
491.972666666667,537.025603373904
506.504,363.264300982395
506.613,463.630941950635
490.737833333333,489.9797703573
485.909333333333,494.742432777442
458.066666666667,533.312147190211
503.361666666667,470.266849201363
499.493333333333,366.308438554458
303.844,552.037859866466
525.174833333334,377.360010732301
484.588333333334,360.717430791537
389.8015,429.717123625273
435.525833333333,495.943752054309
402.2295,477.586806730913
369.827,456.396797173228
511.297833333333,484.08767343491
563.4725,376.426737798846
370.157,448.414731061616
474.388,462.159699784468
77.387,470.578537716727
593.0015,577.503445217999
584.024833333333,651.317977495877
592.723833333333,592.452115877137
587.622666666667,451.029206990837
555.539,473.953018361861
