"Real","Pred"
225.9785,128.869356451527
241.865666666667,102.272474775742
89.0656666666667,63.7068224589172
64.2515,215.390874484673
110.850833333333,135.573324415455
287.7545,163.12853094127
279.146166666667,152.06232341688
285.671333333333,175.464996673513
286.125833333333,162.640688947458
227.535,144.185320013927
284.010666666667,123.866217441077
293.332333333333,145.977346290722
132.74,125.185018168405
293.573833333333,152.378348417599
93.3986666666665,165.28135814088
63.4001666666667,183.635072365661
272.938333333333,162.367441313288
147.3785,156.28320551861
269.3775,124.537133918325
270.527333333333,172.729804798817
263.310333333333,166.328245724726
215.246333333333,253.816286011521
149.319166666667,200.754262133022
149.9965,184.542135395619
73.2818333333334,187.607804936833
289.109,90.5387664310143
106.106833333333,139.382822361003
216.738666666667,78.2157270674179
118.632333333333,83.8520933340457
57.5918333333333,117.912310534656
232.452666666667,150.879269555678
248.2545,184.613732454115
30.0731666666667,117.808182440474
216.545833333333,96.8971921759095
71.8295,85.7761666181906
135.342666666667,53.9433380725661
125.699666666667,116.256225412103
44.208,92.9325693777924
230.883333333333,141.500281425026
230.665833333333,146.814621073412
296.075166666667,144.151904784992
140.912333333333,153.018685314565
226.881833333333,171.441130279057
102.784,118.287245864614
263.208166666667,106.569196653002
249.303333333333,144.390451642807
145.018833333333,123.637591272027
166.670166666667,124.257557912157
243.705333333333,158.903834055096
162.063833333333,157.923142990484
237.508166666667,129.892340519557
256.7505,150.493686391301
203.276666666667,70.02386281302
243.1105,157.520471978722
210.0495,125.700890264336
230.6275,214.818508676856
218.5315,124.500531331764
215.983666666667,177.915551613458
173.028166666667,119.88569959682
183.778166666667,92.194322420428
114.4475,283.409950832112
137.7245,152.594196230267
155.023333333333,89.8596302056042
202.2615,195.335492979999
97.2411666666665,100.88209443298
68.6296666666667,89.2100004443379
94.7475,231.77233595749
114.6615,134.135342525487
90.558,203.970759513098
116.638666666667,164.242390038276
173.590166666667,29.4756904139184
152.377,126.904609753669
43.4661666666667,100.840203555209
104.305166666667,148.081746508678
105.087166666667,161.282978797187
103.014166666667,145.334224922752
123.832666666667,16.7857716057512
142.013833333333,165.451224716622
121.989333333333,96.2255709899618
96.3286666666664,72.3511877978508
79,84.2915784409667
146.867,16.9904547466932
120.731,100.643860202324
55.1561666666667,183.815259013692
125.6095,128.780715216302
113.902,123.165108831338
19.3808333333333,26.1573262240723
79.7583333333334,62.6852063907685
104.488333333333,159.152171907375
29.9928333333333,31.8054543550812
41.66,168.060473337549
80.9123333333334,70.8567515214215
94.7641666666668,-12.8199388995741
91.324,162.260741294961
106.447666666667,136.751722128872
90.6738333333333,90.847039988108
71.891,96.0818390530889
78.5415,-31.1521722551273
71.8968333333333,175.181609222456
73.1916666666666,-13.6195698598602
63.8846666666667,74.1309915035396
41.1998333333333,-41.0593965053931
24.2663333333333,124.419394044006
65.6695,68.2231564494165
45.8465,-19.8218462302415
42.979,54.6177719741687
53.4815,89.2791578617149
26.967,83.4559185549656
44.9738333333333,59.1351728049211
51.9155,72.6470907832313
17.2331666666667,-90.5211082713133
23.4075,56.2784918554066
40.8206666666667,14.802623977324
37.1656666666667,27.2328546094079
16.5021666666667,25.1456302376887
56.1998333333333,44.0509875838885
25.205,80.0391342218783
8.90983333333333,-3.53857390713763
15.4545,29.7726194906672
15.5203333333333,43.3728560697719
32.4958333333333,86.1112550546999
25.8116666666667,40.8229754298742
16.4996666666667,47.9619912697958
12.1401666666667,94.7022917232672
27.0176666666667,-9.93272295270033
23.591,33.3637342292758
17.9661666666667,-44.0864776562595
21.3803333333333,139.681789035542
11.8835,35.4264881828819
9.89733333333335,4.46472548408357
27.124,17.4107994627708
25.2938333333333,75.0129375828567
19.8156666666667,-3.44699328873002
19.225,14.9295315196256
16.5408333333333,5.13716346715333
16.1656666666667,-17.053778148233
15.8355,58.8553206830727
6.76783333333333,21.0865483770153
15.1363333333333,33.3431305355012
18.0806666666667,-3.95390626021569
12.8783333333333,85.0442454334441
9.2993333333333,48.1574152027871
11.6261666666667,11.7287686750965
15.7063333333333,28.3694325357245
11.7808333333333,44.1840180147275
14.3755,37.9185226936653
20.8098333333333,24.0074351419294
6.983,23.8532211315705
11.5651666666667,143.807268230283
11.4548333333333,95.3542425142052
10.8371666666667,46.5268351805156
12.2913333333333,51.2176784665955
6.07933333333333,-13.6416229645518
21.3986666666667,7.83607222232686
4.51316666666667,51.9610247202285
1.40466666666667,6.65484517334118
5.557,5.8761578381676
8.758,20.7586827158285
10.2871666666667,30.1878947611263
9.4468333333333,118.321932132953
9.01566666666667,92.5642466445897
9.72900000000005,24.8210009927479
9.46083333333329,-10.6320588551972
2.22616666666667,41.952588251116
8.48616666666667,13.2469684903067
8.19266666666667,31.7420397822749
4.19566666666667,30.0476057689409
9.62866666666664,11.1099381037742
4.72666666666667,46.3837373840698
2.50383333333333,25.7863815325754
0,54.4636028840275
9.70633333333335,138.276595052809
12.037,106.285721844675
11.398,30.0666074819459
1.68216666666667,6.76432411570797
9.72566666666669,10.8587910063646
12.803,28.0989294951584
6.13533333333333,18.3128353173989
10.6018333333333,-49.8853728380191
13.1713333333333,31.7365795126375
15.691,-16.4657587840267
13.0956666666667,19.2553350504192
13.6568333333333,71.9523592961088
14.7643333333333,23.2881662801732
14.7391666666667,78.0651802540407
11.8788333333333,53.6462201159318
8.95916666666667,-0.0128530738678768
16.8565,23.9698852081932
16.7833333333333,88.1337350746585
17.0723333333333,103.183468743725
17.6358333333333,22.9278319527348
16.1351666666667,47.4425494834805
18.4378333333333,29.2455882468629
11.7753333333333,41.2327116841885
13.8461666666667,23.4450012925909
5.42983333333333,105.366103541772
2.69916666666667,29.3010018275044
0.573166666666667,52.3620274926517
19.0533333333333,56.1257692885814
12.0246666666667,-3.379130776446
20.7513333333333,50.1705492014343
14.0135,51.0806387003762
13.6831666666667,-33.2702652316505
23.1465,44.1500384081271
24.3303333333333,160.658271928398
26.8166666666667,46.9775622540873
42.4445,18.5581558018173
21.7676666666667,80.579787335132
49.1113333333333,19.3523917388034
30.272,-51.8559084146258
30.1675,75.0702272760905
32.673,143.198137162204
32.85,11.9220521580259
32.2976666666667,7.08266908360131
9.63783333333331,-29.0364224586683
39.0891666666667,126.340498793045
35.1521666666667,-26.006825756302
30.104,36.9469261221547
13.1115,149.99933981386
44.5713333333333,56.995003179769
43.804,146.898878907342
29.6405,25.906353060721
38.4938333333333,32.9012227221926
