"Real","Pred"
349.152666666667,543.690471581598
731.924166666666,426.375552567763
393.715,283.94366788666
223.228666666667,308.864377537837
123.959333333333,407.432505604701
753.668,567.063836147341
749.339000000001,394.792522756003
414.121833333333,404.847572040376
766.123166666667,590.797651926922
571.8485,500.899378720986
762.132333333333,575.615201530397
766.949,577.902576236857
765.034166666667,464.856829498455
775.551166666667,423.14429098105
474.357333333333,478.060821595188
373.4855,384.62079389165
475.0005,466.628620267259
465.3665,576.598272102078
667.801333333333,530.704951660876
722.818,525.873776289984
718.048166666667,561.31439289689
549.959666666667,565.31176975185
268.243833333333,478.740821231897
714.644,421.279178639307
546.371166666667,371.743605472903
162.018,591.450503155956
523.440666666667,514.288027900884
160.270333333333,416.274732715132
695.132,522.999145288805
278.331,410.03952941155
745.325333333333,538.926171146566
478.661666666667,553.039674152687
291.617166666667,496.116650890929
466.713833333333,285.992014398429
78.2386666666667,318.322933894974
310.260166666667,463.404756496449
533.811166666668,478.46944046839
310.129,517.568422728927
462.874166666667,460.128654058136
703.457833333333,589.855380295785
778.259,606.835188879621
544.195333333333,525.59827329735
558.241333333333,422.22109018083
400.319333333333,510.770858183677
339.717666666667,469.421928104912
712.771833333333,601.660500164544
703.2085,546.528631582501
742.995,563.462864884725
696.141,509.320247665061
734.467166666667,624.99475445247
702.928166666668,574.360627352047
772.071166666667,622.36352466274
768.427166666667,541.995634231453
653.285166666667,577.177299817763
676.9385,500.623538484739
738.680833333333,616.067233519686
725.731333333333,573.068445647571
719.301833333333,585.820553104782
494.887833333333,421.937242244143
765.3695,484.041319987184
205.763166666667,493.533928517184
714.568166666667,512.39187114399
344.488333333333,408.441859264283
570.780666666667,521.389024820555
712.649666666667,339.355040520703
730.342,504.257663546298
304.345166666667,500.022548483815
533.603,443.703531672976
343.960333333333,415.44411992089
388.021833333333,408.294225963779
115.498666666667,536.740703182255
612.9735,383.555055378599
275.215,405.498905269795
326.724166666667,414.769345821453
574.195166666667,533.361093742472
559.533833333333,498.218517753442
279.829833333333,361.07490452952
492.167833333333,322.809031360955
260.9395,469.449333418341
386.617666666667,478.828437397389
461.881666666667,575.284481301266
743.575166666667,400.596597330116
277.965666666667,488.522525956501
405.183833333333,571.073665570414
622.395833333333,543.197707062441
576.975666666668,438.9871815219
213.584,392.579317651605
581.27,403.339757734924
596.409666666668,499.008733369652
542.967,504.769574732119
449.553833333333,483.447481845534
626.553666666667,490.762068194894
542.758333333333,528.488035434968
564.4485,607.268856682252
649.663166666667,475.335707690028
548.885833333333,575.987881719343
528.0185,500.493715349512
572.4175,561.789907296322
556.425333333333,414.718986774904
577.806666666667,377.342700493134
588.473666666667,502.839415652584
220.3885,452.078809915771
212.633166666667,417.352539382218
607.553166666668,302.091538383965
158.061,233.960911367303
169.556333333333,352.956847551996
306.394166666667,502.015909569629
481.731,345.161013182208
275.848,364.846727104366
453.891666666667,510.182948599444
207.748166666667,503.726633712056
280.530166666667,388.39703904389
444.572166666667,350.443554511044
246.535666666667,457.032811067076
321.175666666667,465.56180596722
411.932166666667,514.622553745121
271.7285,387.701581186826
342.312833333333,361.470150493397
314.971,408.228291187574
139.658166666667,397.758779876709
478.416166666667,334.082240908066
190.999666666667,338.178264662534
206.481,346.667249667329
474.415333333333,457.279377432417
504.7275,426.03571735265
111.714,483.247200624053
348.4755,386.20403772957
501.702333333333,436.133229155879
400.0555,472.540735648431
324.847666666667,405.203744202199
319.1635,386.800638952775
352.524833333333,287.114718200547
497.4455,506.409011224188
467.902,449.72080306642
333.0515,392.488350359043
455.599833333333,486.440615044938
431.6255,365.193054884343
402.075166666667,492.566710022571
422.887,522.342057123595
259.795,429.214489559164
445.827166666667,447.920369359999
273.393166666667,279.845369979811
371.513333333333,288.586777024343
404.3795,470.530386695671
415.160333333333,490.941647973327
459.086833333333,428.394540358772
420.9905,484.486860278171
388.4975,450.672550642663
478.730166666667,402.739613697749
414.598833333333,362.862640072443
229.649666666667,499.766291573474
266.222,266.462638440186
225.377166666667,430.015993023891
165.494,305.009349766049
178.661666666667,304.275580620439
122.687666666667,354.956530746805
475.111833333333,444.832003991861
216.5645,326.398215890058
454.545666666667,467.561628475291
454.659833333333,445.235430243765
410.192,299.394258894749
477.409666666667,517.991797216471
279.9855,376.082386391278
258.46,413.18443683635
282.6555,536.061704341135
229.358166666667,355.839510805348
328.371833333333,416.338180462203
149.827333333333,243.649314917853
157.2775,295.882285648524
126.446166666667,426.137038097543
12.0625,337.838493590221
444.784833333333,330.43052135606
339.418833333333,403.016724592303
195.539666666667,330.149893220517
92.0778333333333,308.501332393768
452.975166666667,360.629202430222
482.657166666667,527.357163044227
223.817666666667,329.91816664813
395.888833333333,501.031754886589
481.688666666667,327.072113464996
459.745833333333,475.017912932735
399.960833333333,467.863752555189
449.182166666667,463.288059585378
464.195,465.916969975138
440.013833333333,372.083081544242
395.3075,292.259965617862
111.099833333333,340.271692217023
504.501666666667,395.181923879561
470.103666666667,445.540401832562
461.126666666666,451.251945067853
471.880333333333,382.934515980429
442.209333333333,479.228558802869
296.6675,292.782974785385
199.9455,338.331092661426
373.109833333333,382.949494569993
157.289666666667,305.642854819358
133.256333333333,346.814539841245
23.1526666666667,378.613202542092
198.373833333333,300.36164022458
198.8105,335.165344524603
423.0375,325.12037085732
290.901166666667,285.265039186201
439.4125,303.965546429262
323.435,426.271688907224
456.285166666667,394.044158195598
467.094666666667,442.325355368695
428.677333333333,334.406505992206
260.547666666667,281.39620885762
177.997333333333,286.993055626107
465.990833333333,458.867345657492
472.709833333333,428.390190854236
487.619166666667,373.081762529768
472.984833333333,455.336258267268
472.049333333333,428.452346388791
198.955333333333,307.222758058825
480.180333333333,304.070369383158
242.72,378.322138571492
251.443,299.723222317611
513.821666666667,247.067368137453
528.956166666667,404.901715954253
187.266166666667,285.271077227226
492.704666666667,471.210815934146
484.144,416.346519643334
404.926,390.129742643946
216.874833333333,425.923536541332
526.3185,562.189705297401
536.5435,403.809334559881
238.439666666667,335.064743228683
374.334333333333,462.996310838213
523.422833333333,492.755555527481
201.963333333333,283.549811569346
375.708,434.62684922225
229.5755,318.853398394894
